0 <- 1684 : 2 | 1684 58 0 
4001 <- 1692 : 4 | 1692 428 594 3980 4001 
4002 <- 1692 : 4 | 1692 428 594 3980 4002 
4003 <- 1692 : 4 | 1692 428 594 3980 4003 
4004 <- 1692 : 4 | 1692 428 594 3980 4004 
4005 <- 1692 : 4 | 1692 428 594 3980 4005 
4006 <- 1692 : 4 | 1692 428 594 3980 4006 
4007 <- 1692 : 4 | 1692 428 594 3980 4007 
4008 <- 1692 : 4 | 1692 428 594 3980 4008 
4009 <- 1692 : 4 | 1692 428 594 3980 4009 
4010 <- 1692 : 4 | 1692 428 594 3980 4010 
4011 <- 1692 : 3 | 1692 428 594 4011 
4012 <- 1692 : 4 | 1692 428 594 3980 4012 
4013 <- 1692 : 4 | 1692 428 594 3980 4013 
4014 <- 1692 : 4 | 1692 428 594 3980 4014 
4015 <- 1692 : 4 | 1692 428 594 3980 4015 
4016 <- 1692 : 4 | 1692 428 594 3980 4016 
4017 <- 1692 : 4 | 1692 428 594 3980 4017 
4018 <- 1692 : 4 | 1692 428 594 3980 4018 
4019 <- 1692 : 4 | 1692 428 594 3980 4019 
4020 <- 1692 : 4 | 1692 428 594 3980 4020 
4021 <- 1692 : 4 | 1692 428 594 3980 4021 
4022 <- 1692 : 4 | 1692 428 594 3980 4022 
4023 <- 1692 : 4 | 1692 428 594 3980 4023 
4024 <- 1692 : 4 | 1692 428 594 3980 4024 
4025 <- 1692 : 4 | 1692 428 594 3980 4025 
4026 <- 1692 : 4 | 1692 428 594 3980 4026 
4027 <- 1692 : 4 | 1692 428 594 3980 4027 
4028 <- 1692 : 4 | 1692 428 594 3980 4028 
4029 <- 1692 : 4 | 1692 428 594 3980 4029 
4030 <- 1692 : 4 | 1692 428 594 3980 4030 
4031 <- 1692 : 3 | 1692 428 594 4031 
4032 <- 1692 : 4 | 1692 428 594 3980 4032 
4033 <- 1692 : 4 | 1692 428 594 3980 4033 
4034 <- 1692 : 4 | 1692 428 594 3980 4034 
4035 <- 1692 : 4 | 1692 428 594 3980 4035 
4036 <- 1692 : 4 | 1692 428 594 3980 4036 
4037 <- 1692 : 4 | 1692 428 594 3980 4037 
4038 <- 1692 : 4 | 1692 428 594 3980 4038 
