0 <- 3290 : 2 | 3290 58 0 
3796 <- 3437 : 1 | 3437 3796 
3797 <- 3437 : 1 | 3437 3797 
3798 <- 3437 : 1 | 3437 3798 
3799 <- 3437 : 1 | 3437 3799 
3800 <- 3437 : 1 | 3437 3800 
3801 <- 3437 : 1 | 3437 3801 
3802 <- 3437 : 1 | 3437 3802 
3803 <- 3437 : 1 | 3437 3803 
3804 <- 3437 : 1 | 3437 3804 
3805 <- 3437 : 1 | 3437 3805 
3806 <- 3437 : 1 | 3437 3806 
3807 <- 3437 : 1 | 3437 3807 
3808 <- 3437 : 1 | 3437 3808 
3809 <- 3437 : 1 | 3437 3809 
3810 <- 3437 : 1 | 3437 3810 
3811 <- 3437 : 1 | 3437 3811 
3812 <- 3437 : 1 | 3437 3812 
3813 <- 3437 : 1 | 3437 3813 
3814 <- 3437 : 1 | 3437 3814 
3815 <- 3437 : 1 | 3437 3815 
3816 <- 3437 : 1 | 3437 3816 
3817 <- 3437 : 1 | 3437 3817 
3818 <- 3437 : 1 | 3437 3818 
3819 <- 3437 : 1 | 3437 3819 
3820 <- 3437 : 1 | 3437 3820 
3821 <- 3437 : 1 | 3437 3821 
3822 <- 3437 : 1 | 3437 3822 
3823 <- 3437 : 1 | 3437 3823 
3824 <- 3437 : 1 | 3437 3824 
3825 <- 3437 : 1 | 3437 3825 
3826 <- 3437 : 1 | 3437 3826 
3827 <- 3437 : 1 | 3437 3827 
3828 <- 3437 : 1 | 3437 3828 
3829 <- 3437 : 1 | 3437 3829 
3830 <- 3437 : 1 | 3437 3830 
3831 <- 3437 : 1 | 3437 3831 
3832 <- 3437 : 1 | 3437 3832 
3833 <- 3437 : 1 | 3437 3833 
3834 <- 3437 : 1 | 3437 3834 
3835 <- 3437 : 1 | 3437 3835 
3836 <- 3437 : 1 | 3437 3836 
3837 <- 3437 : 1 | 3437 3837 
3838 <- 3437 : 1 | 3437 3838 
3839 <- 3437 : 1 | 3437 3839 
3840 <- 3437 : 1 | 3437 3840 
3841 <- 3437 : 1 | 3437 3841 
3842 <- 3437 : 1 | 3437 3842 
3843 <- 3437 : 1 | 3437 3843 
3844 <- 3437 : 1 | 3437 3844 
3845 <- 3437 : 1 | 3437 3845 
3846 <- 3437 : 1 | 3437 3846 
3847 <- 3437 : 1 | 3437 3847 
3848 <- 3437 : 1 | 3437 3848 
3849 <- 3437 : 1 | 3437 3849 
3850 <- 3437 : 1 | 3437 3850 
3851 <- 3437 : 1 | 3437 3851 
3852 <- 3437 : 1 | 3437 3852 
3853 <- 3437 : 1 | 3437 3853 
3854 <- 3437 : 1 | 3437 3854 
3855 <- 3437 : 1 | 3437 3855 
3856 <- 3437 : 1 | 3437 3856 
3857 <- 3437 : 1 | 3437 3857 
3858 <- 3437 : 1 | 3437 3858 
3859 <- 3437 : 1 | 3437 3859 
3860 <- 3437 : 1 | 3437 3860 
3861 <- 3437 : 1 | 3437 3861 
3862 <- 3437 : 1 | 3437 3862 
3863 <- 3437 : 1 | 3437 3863 
3864 <- 3437 : 1 | 3437 3864 
3865 <- 3437 : 1 | 3437 3865 
3866 <- 3437 : 1 | 3437 3866 
3867 <- 3437 : 1 | 3437 3867 
3868 <- 3437 : 1 | 3437 3868 
3869 <- 3437 : 1 | 3437 3869 
3870 <- 3437 : 1 | 3437 3870 
3871 <- 3437 : 1 | 3437 3871 
3872 <- 3437 : 1 | 3437 3872 
3873 <- 3437 : 1 | 3437 3873 
3874 <- 3437 : 1 | 3437 3874 
3875 <- 3437 : 1 | 3437 3875 
3876 <- 3437 : 1 | 3437 3876 
3877 <- 3437 : 1 | 3437 3877 
3878 <- 3437 : 1 | 3437 3878 
3879 <- 3437 : 1 | 3437 3879 
3880 <- 3437 : 1 | 3437 3880 
3881 <- 3437 : 1 | 3437 3881 
3882 <- 3437 : 1 | 3437 3882 
3883 <- 3437 : 1 | 3437 3883 
3884 <- 3437 : 1 | 3437 3884 
3885 <- 3437 : 1 | 3437 3885 
3886 <- 3437 : 1 | 3437 3886 
3887 <- 3437 : 1 | 3437 3887 
3888 <- 3437 : 1 | 3437 3888 
3889 <- 3437 : 1 | 3437 3889 
3890 <- 3437 : 1 | 3437 3890 
3891 <- 3437 : 1 | 3437 3891 
3892 <- 3437 : 1 | 3437 3892 
3893 <- 3437 : 1 | 3437 3893 
3894 <- 3437 : 1 | 3437 3894 
3895 <- 3437 : 1 | 3437 3895 
3896 <- 3437 : 1 | 3437 3896 
3897 <- 3437 : 1 | 3437 3897 
3898 <- 3437 : 1 | 3437 3898 
3899 <- 3437 : 1 | 3437 3899 
3900 <- 3437 : 1 | 3437 3900 
3901 <- 3437 : 1 | 3437 3901 
3902 <- 3437 : 1 | 3437 3902 
3903 <- 3437 : 1 | 3437 3903 
3904 <- 3437 : 1 | 3437 3904 
3905 <- 3437 : 1 | 3437 3905 
3906 <- 3437 : 1 | 3437 3906 
3907 <- 3437 : 1 | 3437 3907 
3908 <- 3437 : 1 | 3437 3908 
3909 <- 3437 : 1 | 3437 3909 
3910 <- 3437 : 1 | 3437 3910 
3911 <- 3437 : 1 | 3437 3911 
3912 <- 3437 : 1 | 3437 3912 
3913 <- 3437 : 1 | 3437 3913 
3914 <- 3437 : 1 | 3437 3914 
3915 <- 3437 : 1 | 3437 3915 
3916 <- 3437 : 1 | 3437 3916 
3917 <- 3437 : 1 | 3437 3917 
3918 <- 3437 : 1 | 3437 3918 
3919 <- 3437 : 1 | 3437 3919 
3920 <- 3437 : 1 | 3437 3920 
3921 <- 3437 : 1 | 3437 3921 
3922 <- 3437 : 1 | 3437 3922 
3923 <- 3437 : 1 | 3437 3923 
3924 <- 3437 : 1 | 3437 3924 
3925 <- 3437 : 1 | 3437 3925 
3926 <- 3437 : 1 | 3437 3926 
3927 <- 3437 : 1 | 3437 3927 
3928 <- 3437 : 1 | 3437 3928 
3929 <- 3437 : 1 | 3437 3929 
3930 <- 3437 : 1 | 3437 3930 
3931 <- 3437 : 1 | 3437 3931 
3932 <- 3437 : 1 | 3437 3932 
3933 <- 3437 : 1 | 3437 3933 
3934 <- 3437 : 1 | 3437 3934 
3935 <- 3437 : 1 | 3437 3935 
3936 <- 3437 : 1 | 3437 3936 
3937 <- 3437 : 1 | 3437 3937 
3938 <- 3437 : 1 | 3437 3938 
3939 <- 3437 : 1 | 3437 3939 
3940 <- 3437 : 1 | 3437 3940 
3941 <- 3437 : 1 | 3437 3941 
3942 <- 3437 : 1 | 3437 3942 
3943 <- 3437 : 1 | 3437 3943 
3944 <- 3437 : 1 | 3437 3944 
3945 <- 3437 : 1 | 3437 3945 
3946 <- 3437 : 1 | 3437 3946 
3947 <- 3437 : 1 | 3437 3947 
3948 <- 3437 : 1 | 3437 3948 
3949 <- 3437 : 1 | 3437 3949 
3950 <- 3437 : 1 | 3437 3950 
3951 <- 3437 : 1 | 3437 3951 
3952 <- 3437 : 1 | 3437 3952 
3953 <- 3437 : 1 | 3437 3953 
3954 <- 3437 : 1 | 3437 3954 
3955 <- 3437 : 1 | 3437 3955 
3956 <- 3437 : 1 | 3437 3956 
3957 <- 3437 : 1 | 3437 3957 
3958 <- 3437 : 1 | 3437 3958 
3959 <- 3437 : 1 | 3437 3959 
3960 <- 3437 : 1 | 3437 3960 
3961 <- 3437 : 1 | 3437 3961 
3962 <- 3437 : 1 | 3437 3962 
3963 <- 3437 : 1 | 3437 3963 
3964 <- 3437 : 1 | 3437 3964 
3965 <- 3437 : 1 | 3437 3965 
3966 <- 3437 : 1 | 3437 3966 
3967 <- 3437 : 1 | 3437 3967 
3968 <- 3437 : 1 | 3437 3968 
3969 <- 3437 : 1 | 3437 3969 
3970 <- 3437 : 1 | 3437 3970 
3971 <- 3437 : 1 | 3437 3971 
3972 <- 3437 : 1 | 3437 3972 
3973 <- 3437 : 1 | 3437 3973 
3974 <- 3437 : 1 | 3437 3974 
3975 <- 3437 : 1 | 3437 3975 
3976 <- 3437 : 1 | 3437 3976 
3977 <- 3437 : 1 | 3437 3977 
3978 <- 3437 : 1 | 3437 3978 
3979 <- 3437 : 1 | 3437 3979 
3980 <- 3437 : 4 | 3437 567 414 594 3980 
3981 <- 3437 : 5 | 3437 567 414 594 3980 3981 
3982 <- 3437 : 5 | 3437 567 414 594 3980 3982 
3983 <- 3437 : 5 | 3437 567 414 594 3980 3983 
3984 <- 3437 : 5 | 3437 567 414 594 3980 3984 
3985 <- 3437 : 5 | 3437 567 414 594 3980 3985 
3986 <- 3437 : 5 | 3437 567 414 594 3980 3986 
3987 <- 3437 : 5 | 3437 567 414 594 3980 3987 
3988 <- 3437 : 5 | 3437 567 414 594 3980 3988 
3989 <- 3437 : 4 | 3437 567 414 594 3989 
3990 <- 3437 : 5 | 3437 567 414 594 3980 3990 
3991 <- 3437 : 5 | 3437 567 414 594 3980 3991 
3992 <- 3437 : 5 | 3437 567 414 594 3980 3992 
3993 <- 3437 : 5 | 3437 567 414 594 3980 3993 
3994 <- 3437 : 5 | 3437 567 414 594 3980 3994 
3995 <- 3437 : 5 | 3437 567 414 594 3980 3995 
3996 <- 3437 : 5 | 3437 567 414 594 3980 3996 
3997 <- 3437 : 5 | 3437 567 414 594 3980 3997 
3998 <- 3437 : 5 | 3437 567 414 594 3980 3998 
3999 <- 3437 : 5 | 3437 567 414 594 3980 3999 
4000 <- 3437 : 5 | 3437 567 414 594 3980 4000 
4001 <- 3437 : 5 | 3437 567 414 594 3980 4001 
4002 <- 3437 : 5 | 3437 567 414 594 3980 4002 
4003 <- 3437 : 5 | 3437 567 414 594 3980 4003 
4004 <- 3437 : 5 | 3437 567 414 594 3980 4004 
4005 <- 3437 : 5 | 3437 567 414 594 3980 4005 
4006 <- 3437 : 5 | 3437 567 414 594 3980 4006 
4007 <- 3437 : 5 | 3437 567 414 594 3980 4007 
4008 <- 3437 : 5 | 3437 567 414 594 3980 4008 
4009 <- 3437 : 5 | 3437 567 414 594 3980 4009 
4010 <- 3437 : 5 | 3437 567 414 594 3980 4010 
4011 <- 3437 : 4 | 3437 567 414 594 4011 
4012 <- 3437 : 5 | 3437 567 414 594 3980 4012 
4013 <- 3437 : 5 | 3437 567 414 594 3980 4013 
4014 <- 3437 : 5 | 3437 567 414 594 3980 4014 
4015 <- 3437 : 5 | 3437 567 414 594 3980 4015 
4016 <- 3437 : 5 | 3437 567 414 594 3980 4016 
4017 <- 3437 : 5 | 3437 567 414 594 3980 4017 
4018 <- 3437 : 5 | 3437 567 414 594 3980 4018 
4019 <- 3437 : 5 | 3437 567 414 594 3980 4019 
4020 <- 3437 : 5 | 3437 567 414 594 3980 4020 
4021 <- 3437 : 5 | 3437 567 414 594 3980 4021 
4022 <- 3437 : 5 | 3437 567 414 594 3980 4022 
4023 <- 3437 : 5 | 3437 567 414 594 3980 4023 
4024 <- 3437 : 5 | 3437 567 414 594 3980 4024 
4025 <- 3437 : 5 | 3437 567 414 594 3980 4025 
4026 <- 3437 : 5 | 3437 567 414 594 3980 4026 
4027 <- 3437 : 5 | 3437 567 414 594 3980 4027 
4028 <- 3437 : 5 | 3437 567 414 594 3980 4028 
4029 <- 3437 : 5 | 3437 567 414 594 3980 4029 
4030 <- 3437 : 5 | 3437 567 414 594 3980 4030 
4031 <- 3437 : 4 | 3437 567 414 594 4031 
4032 <- 3437 : 5 | 3437 567 414 594 3980 4032 
4033 <- 3437 : 5 | 3437 567 414 594 3980 4033 
4034 <- 3437 : 5 | 3437 567 414 594 3980 4034 
4035 <- 3437 : 5 | 3437 567 414 594 3980 4035 
4036 <- 3437 : 5 | 3437 567 414 594 3980 4036 
4037 <- 3437 : 5 | 3437 567 414 594 3980 4037 
4038 <- 3437 : 5 | 3437 567 414 594 3980 4038 
