0 <- 2838 : 2 | 2838 58 0 
3631 <- 2828 : 5 | 2828 1684 860 698 3437 3631 
3632 <- 2828 : 5 | 2828 1684 860 698 3437 3632 
3633 <- 2838 : 4 | 2838 58 107 1085 3633 
3634 <- 2828 : 5 | 2828 1684 860 698 3437 3634 
3635 <- 2828 : 5 | 2828 1684 860 698 3437 3635 
3636 <- 2828 : 5 | 2828 1684 860 698 3437 3636 
3637 <- 2828 : 5 | 2828 1684 860 698 3437 3637 
3638 <- 2828 : 5 | 2828 1684 860 698 3437 3638 
3639 <- 2828 : 5 | 2828 1684 860 698 3437 3639 
3640 <- 2828 : 5 | 2828 1684 860 698 3437 3640 
3641 <- 2828 : 5 | 2828 1684 860 698 3437 3641 
3642 <- 2828 : 5 | 2828 1684 860 698 3437 3642 
3643 <- 2828 : 5 | 2828 1684 860 698 3437 3643 
3644 <- 2828 : 5 | 2828 1684 860 698 3437 3644 
3645 <- 2828 : 5 | 2828 1684 860 698 3437 3645 
3646 <- 2828 : 5 | 2828 1684 860 698 3437 3646 
3647 <- 2828 : 5 | 2828 1684 860 698 3437 3647 
3648 <- 2828 : 5 | 2828 1684 860 698 3437 3648 
3649 <- 2828 : 5 | 2828 1684 860 698 3437 3649 
3650 <- 2828 : 5 | 2828 1684 860 698 3437 3650 
3651 <- 2838 : 4 | 2838 58 107 1085 3651 
3652 <- 2828 : 5 | 2828 1684 860 698 3437 3652 
3653 <- 2828 : 5 | 2828 1684 860 698 3437 3653 
3654 <- 2828 : 5 | 2828 1684 860 698 3437 3654 
3655 <- 2828 : 5 | 2828 1684 860 698 3437 3655 
3656 <- 2828 : 5 | 2828 1684 860 698 3437 3656 
3657 <- 2828 : 5 | 2828 1684 860 698 3437 3657 
3658 <- 2828 : 5 | 2828 1684 860 698 3437 3658 
3659 <- 2828 : 5 | 2828 1684 860 698 3437 3659 
3660 <- 2828 : 5 | 2828 1684 860 698 3437 3660 
3661 <- 2828 : 5 | 2828 1684 860 698 3437 3661 
3662 <- 2828 : 5 | 2828 1684 860 698 3437 3662 
3663 <- 2828 : 5 | 2828 1684 860 698 3437 3663 
3664 <- 2828 : 5 | 2828 1684 860 698 3437 3664 
3665 <- 2828 : 5 | 2828 1684 860 698 3437 3665 
3666 <- 2828 : 5 | 2828 1684 860 698 3437 3666 
3667 <- 2828 : 5 | 2828 1684 860 698 3437 3667 
3668 <- 2828 : 5 | 2828 1684 860 698 3437 3668 
3669 <- 2828 : 5 | 2828 1684 860 698 3437 3669 
3670 <- 2828 : 5 | 2828 1684 860 698 3437 3670 
3671 <- 2828 : 5 | 2828 1684 860 698 3437 3671 
3672 <- 2828 : 5 | 2828 1684 860 698 3437 3672 
3673 <- 2828 : 5 | 2828 1684 860 698 3437 3673 
3674 <- 2838 : 4 | 2838 58 107 1085 3674 
3675 <- 2828 : 5 | 2828 1684 860 698 3437 3675 
3676 <- 2828 : 5 | 2828 1684 860 698 3437 3676 
3677 <- 2838 : 4 | 2838 58 107 1085 3677 
3678 <- 2828 : 5 | 2828 1684 860 698 3437 3678 
3679 <- 2828 : 5 | 2828 1684 860 698 3437 3679 
3680 <- 2828 : 5 | 2828 1684 860 698 3437 3680 
3681 <- 2828 : 5 | 2828 1684 860 698 3437 3681 
3682 <- 2828 : 5 | 2828 1684 860 698 3437 3682 
3683 <- 2828 : 5 | 2828 1684 860 698 3437 3683 
3684 <- 2838 : 4 | 2838 58 107 1085 3684 
3685 <- 2828 : 5 | 2828 1684 860 698 3437 3685 
3686 <- 2828 : 5 | 2828 1684 860 698 3437 3686 
3687 <- 2828 : 5 | 2828 1684 860 698 3437 3687 
3688 <- 2828 : 5 | 2828 1684 860 698 3437 3688 
3689 <- 2828 : 5 | 2828 1684 860 698 3437 3689 
3690 <- 2828 : 5 | 2828 1684 860 698 3437 3690 
3691 <- 2828 : 5 | 2828 1684 860 698 3437 3691 
3692 <- 2838 : 4 | 2838 58 107 1085 3692 
3693 <- 2828 : 5 | 2828 1684 860 698 3437 3693 
3694 <- 2828 : 5 | 2828 1684 860 698 3437 3694 
3695 <- 2828 : 5 | 2828 1684 860 698 3437 3695 
3696 <- 2828 : 5 | 2828 1684 860 698 3437 3696 
3697 <- 2828 : 5 | 2828 1684 860 698 3437 3697 
3698 <- 2828 : 5 | 2828 1684 860 698 3437 3698 
3699 <- 2828 : 5 | 2828 1684 860 698 3437 3699 
3700 <- 2828 : 5 | 2828 1684 860 698 3437 3700 
3701 <- 2828 : 5 | 2828 1684 860 698 3437 3701 
3702 <- 2828 : 5 | 2828 1684 860 698 3437 3702 
3703 <- 2828 : 5 | 2828 1684 860 698 3437 3703 
3704 <- 2828 : 5 | 2828 1684 860 698 3437 3704 
3705 <- 2828 : 5 | 2828 1684 860 698 3437 3705 
3706 <- 2828 : 5 | 2828 1684 860 698 3437 3706 
3707 <- 2828 : 5 | 2828 1684 860 698 3437 3707 
3708 <- 2828 : 5 | 2828 1684 860 698 3437 3708 
3709 <- 2828 : 5 | 2828 1684 860 698 3437 3709 
3710 <- 2828 : 5 | 2828 1684 860 698 3437 3710 
3711 <- 2828 : 5 | 2828 1684 860 698 3437 3711 
3712 <- 2828 : 5 | 2828 1684 860 698 3437 3712 
3713 <- 2828 : 5 | 2828 1684 860 698 3437 3713 
3714 <- 2828 : 5 | 2828 1684 860 698 3437 3714 
3715 <- 2828 : 5 | 2828 1684 860 698 3437 3715 
3716 <- 2828 : 5 | 2828 1684 860 698 3437 3716 
3717 <- 2828 : 5 | 2828 1684 860 698 3437 3717 
3718 <- 2828 : 5 | 2828 1684 860 698 3437 3718 
3719 <- 2828 : 5 | 2828 1684 860 698 3437 3719 
3720 <- 2828 : 5 | 2828 1684 860 698 3437 3720 
3721 <- 2838 : 4 | 2838 58 107 1085 3721 
3722 <- 2828 : 5 | 2828 1684 860 698 3437 3722 
3723 <- 2838 : 5 | 2838 58 107 348 567 3723 
3724 <- 2828 : 5 | 2828 1684 860 698 3437 3724 
3725 <- 2828 : 5 | 2828 1684 860 698 3437 3725 
3726 <- 2828 : 5 | 2828 1684 860 698 3437 3726 
3727 <- 2828 : 5 | 2828 1684 860 698 3437 3727 
3728 <- 2828 : 5 | 2828 1684 860 698 3437 3728 
3729 <- 2828 : 5 | 2828 1684 860 698 3437 3729 
3730 <- 2828 : 5 | 2828 1684 860 698 3437 3730 
3731 <- 2828 : 5 | 2828 1684 860 698 3437 3731 
3732 <- 2828 : 5 | 2828 1684 860 698 3437 3732 
3733 <- 2828 : 5 | 2828 1684 860 698 3437 3733 
3734 <- 2828 : 5 | 2828 1684 860 698 3437 3734 
3735 <- 2828 : 5 | 2828 1684 860 698 3437 3735 
3736 <- 2828 : 5 | 2828 1684 860 698 3437 3736 
3737 <- 2828 : 5 | 2828 1684 860 698 3437 3737 
3738 <- 2828 : 5 | 2828 1684 860 698 3437 3738 
3739 <- 2828 : 5 | 2828 1684 860 698 3437 3739 
3740 <- 2828 : 5 | 2828 1684 860 698 3437 3740 
3741 <- 2838 : 4 | 2838 58 107 1085 3741 
3742 <- 2828 : 5 | 2828 1684 860 698 3437 3742 
3743 <- 2828 : 5 | 2828 1684 860 698 3437 3743 
3744 <- 2828 : 5 | 2828 1684 860 698 3437 3744 
3745 <- 2828 : 5 | 2828 1684 860 698 3437 3745 
3746 <- 2828 : 5 | 2828 1684 860 698 3437 3746 
3747 <- 2828 : 5 | 2828 1684 860 698 3437 3747 
3748 <- 2828 : 5 | 2828 1684 860 698 3437 3748 
3749 <- 2828 : 5 | 2828 1684 860 698 3437 3749 
3750 <- 2838 : 4 | 2838 58 107 1085 3750 
3751 <- 2828 : 5 | 2828 1684 860 698 3437 3751 
3752 <- 2828 : 5 | 2828 1684 860 698 3437 3752 
3753 <- 2828 : 5 | 2828 1684 860 698 3437 3753 
3754 <- 2828 : 5 | 2828 1684 860 698 3437 3754 
3755 <- 2828 : 5 | 2828 1684 860 698 3437 3755 
3756 <- 2838 : 4 | 2838 58 107 1085 3756 
3757 <- 2828 : 5 | 2828 1684 860 698 3437 3757 
3758 <- 2828 : 5 | 2828 1684 860 698 3437 3758 
3759 <- 2828 : 5 | 2828 1684 860 698 3437 3759 
3760 <- 2828 : 5 | 2828 1684 860 698 3437 3760 
3761 <- 2828 : 5 | 2828 1684 860 698 3437 3761 
3762 <- 2828 : 5 | 2828 1684 860 698 3437 3762 
3763 <- 2828 : 5 | 2828 1684 860 698 3437 3763 
3764 <- 2828 : 5 | 2828 1684 860 698 3437 3764 
3765 <- 2828 : 5 | 2828 1684 860 698 3437 3765 
3766 <- 2828 : 5 | 2828 1684 860 698 3437 3766 
3767 <- 2828 : 5 | 2828 1684 860 698 3437 3767 
3768 <- 2828 : 5 | 2828 1684 860 698 3437 3768 
3769 <- 2828 : 5 | 2828 1684 860 698 3437 3769 
3770 <- 2828 : 5 | 2828 1684 860 698 3437 3770 
3771 <- 2828 : 5 | 2828 1684 860 698 3437 3771 
3772 <- 2828 : 5 | 2828 1684 860 698 3437 3772 
3773 <- 2828 : 5 | 2828 1684 860 698 3437 3773 
3774 <- 2828 : 5 | 2828 1684 860 698 3437 3774 
3775 <- 2828 : 5 | 2828 1684 860 698 3437 3775 
3776 <- 2828 : 5 | 2828 1684 860 698 3437 3776 
3777 <- 2828 : 5 | 2828 1684 860 698 3437 3777 
3778 <- 2828 : 5 | 2828 1684 860 698 3437 3778 
3779 <- 2828 : 5 | 2828 1684 860 698 862 3779 
3780 <- 2828 : 5 | 2828 1684 860 698 3437 3780 
3781 <- 2828 : 5 | 2828 1684 860 698 3437 3781 
3782 <- 2828 : 5 | 2828 1684 860 698 3437 3782 
3783 <- 2828 : 5 | 2828 1684 860 698 3437 3783 
3784 <- 2828 : 5 | 2828 1684 860 698 3437 3784 
3785 <- 2828 : 5 | 2828 1684 860 698 3437 3785 
3786 <- 2828 : 5 | 2828 1684 860 698 3437 3786 
3787 <- 2828 : 5 | 2828 1684 860 698 3437 3787 
3788 <- 2828 : 5 | 2828 1684 860 698 3437 3788 
3789 <- 2828 : 5 | 2828 1684 860 698 3437 3789 
3790 <- 2828 : 5 | 2828 1684 860 698 3437 3790 
3791 <- 2828 : 5 | 2828 1684 860 698 3437 3791 
3792 <- 2828 : 5 | 2828 1684 860 698 3437 3792 
3793 <- 2828 : 5 | 2828 1684 860 698 3437 3793 
3794 <- 2828 : 5 | 2828 1684 860 698 3437 3794 
3795 <- 2828 : 5 | 2828 1684 860 698 3437 3795 
3796 <- 2828 : 5 | 2828 1684 860 698 3437 3796 
3797 <- 2838 : 4 | 2838 58 107 1085 3797 
3798 <- 2828 : 5 | 2828 1684 860 698 3437 3798 
3799 <- 2828 : 5 | 2828 1684 860 698 3437 3799 
3800 <- 2828 : 5 | 2828 1684 860 698 3437 3800 
3801 <- 2828 : 5 | 2828 1684 860 698 3437 3801 
3802 <- 2828 : 5 | 2828 1684 860 698 3437 3802 
3803 <- 2828 : 5 | 2828 1684 860 698 3437 3803 
3804 <- 2828 : 5 | 2828 1684 860 698 3437 3804 
3805 <- 2828 : 5 | 2828 1684 860 698 3437 3805 
3806 <- 2828 : 5 | 2828 1684 860 698 3437 3806 
3807 <- 2828 : 5 | 2828 1684 860 698 3437 3807 
3808 <- 2828 : 5 | 2828 1684 860 698 3437 3808 
3809 <- 2828 : 5 | 2828 1684 860 698 3437 3809 
3810 <- 2828 : 5 | 2828 1684 860 698 3437 3810 
3811 <- 2828 : 5 | 2828 1684 860 698 3437 3811 
3812 <- 2828 : 5 | 2828 1684 860 698 3437 3812 
3813 <- 2828 : 5 | 2828 1684 860 698 3437 3813 
3814 <- 2828 : 5 | 2828 1684 860 698 3437 3814 
3815 <- 2828 : 5 | 2828 1684 860 698 3437 3815 
3816 <- 2828 : 5 | 2828 1684 860 698 3437 3816 
3817 <- 2828 : 5 | 2828 1684 860 698 3437 3817 
3818 <- 2828 : 5 | 2828 1684 860 698 3437 3818 
3819 <- 2828 : 5 | 2828 1684 860 698 3437 3819 
3820 <- 2828 : 5 | 2828 1684 860 698 3437 3820 
3821 <- 2828 : 5 | 2828 1684 860 698 3437 3821 
3822 <- 2828 : 5 | 2828 1684 860 698 3437 3822 
3823 <- 2828 : 5 | 2828 1684 860 698 3437 3823 
3824 <- 2828 : 5 | 2828 1684 860 698 3437 3824 
3825 <- 2828 : 5 | 2828 1684 860 698 3437 3825 
3826 <- 2828 : 5 | 2828 1684 860 698 3437 3826 
3827 <- 2828 : 5 | 2828 1684 860 698 3437 3827 
3828 <- 2828 : 5 | 2828 1684 860 698 3437 3828 
3829 <- 2828 : 5 | 2828 1684 860 698 3437 3829 
3830 <- 2838 : 4 | 2838 58 107 1085 3830 
3831 <- 2828 : 5 | 2828 1684 860 698 3437 3831 
3832 <- 2828 : 5 | 2828 1684 860 698 3437 3832 
3833 <- 2828 : 5 | 2828 1684 860 698 3437 3833 
3834 <- 2828 : 5 | 2828 1684 860 698 3437 3834 
3835 <- 2828 : 5 | 2828 1684 860 698 3437 3835 
3836 <- 2828 : 5 | 2828 1684 860 698 3437 3836 
3837 <- 2828 : 5 | 2828 1684 860 698 3437 3837 
3838 <- 2828 : 5 | 2828 1684 860 698 3437 3838 
3839 <- 2828 : 5 | 2828 1684 860 698 3437 3839 
3840 <- 2828 : 5 | 2828 1684 860 698 3437 3840 
3841 <- 2828 : 5 | 2828 1684 860 698 3437 3841 
3842 <- 2828 : 5 | 2828 1684 860 698 3437 3842 
3843 <- 2828 : 5 | 2828 1684 860 698 3437 3843 
3844 <- 2828 : 5 | 2828 1684 860 698 3437 3844 
3845 <- 2828 : 5 | 2828 1684 860 698 3437 3845 
3846 <- 2828 : 5 | 2828 1684 860 698 3437 3846 
3847 <- 2828 : 5 | 2828 1684 860 698 3437 3847 
3848 <- 2828 : 5 | 2828 1684 860 698 3437 3848 
3849 <- 2828 : 5 | 2828 1684 860 698 3437 3849 
3850 <- 2828 : 5 | 2828 1684 860 698 3437 3850 
3851 <- 2838 : 4 | 2838 58 107 1085 3851 
3852 <- 2828 : 5 | 2828 1684 860 698 3437 3852 
3853 <- 2828 : 5 | 2828 1684 860 698 3437 3853 
3854 <- 2828 : 5 | 2828 1684 860 698 3437 3854 
3855 <- 2828 : 5 | 2828 1684 860 698 3437 3855 
3856 <- 2828 : 5 | 2828 1684 860 698 3437 3856 
3857 <- 2828 : 5 | 2828 1684 860 698 3437 3857 
3858 <- 2828 : 5 | 2828 1684 860 698 3437 3858 
3859 <- 2828 : 5 | 2828 1684 860 698 3437 3859 
3860 <- 2828 : 5 | 2828 1684 860 698 3437 3860 
3861 <- 2838 : 5 | 2838 58 107 348 567 3861 
3862 <- 2828 : 5 | 2828 1684 860 698 3437 3862 
3863 <- 2828 : 5 | 2828 1684 860 698 3437 3863 
3864 <- 2828 : 5 | 2828 1684 860 698 3437 3864 
3865 <- 2828 : 5 | 2828 1684 860 698 3437 3865 
3866 <- 2828 : 5 | 2828 1684 860 698 3437 3866 
3867 <- 2828 : 5 | 2828 1684 860 698 3437 3867 
3868 <- 2828 : 5 | 2828 1684 860 698 3437 3868 
3869 <- 2828 : 5 | 2828 1684 860 698 3437 3869 
3870 <- 2828 : 5 | 2828 1684 860 698 3437 3870 
3871 <- 2828 : 5 | 2828 1684 860 698 3437 3871 
3872 <- 2838 : 4 | 2838 58 107 1085 3872 
3873 <- 2828 : 5 | 2828 1684 860 698 3437 3873 
3874 <- 2828 : 5 | 2828 1684 860 698 3437 3874 
3875 <- 2828 : 5 | 2828 1684 860 698 3437 3875 
3876 <- 2828 : 5 | 2828 1684 860 698 3437 3876 
3877 <- 2838 : 4 | 2838 58 107 1085 3877 
3878 <- 2828 : 5 | 2828 1684 860 698 3437 3878 
3879 <- 2828 : 5 | 2828 1684 860 698 3437 3879 
3880 <- 2828 : 5 | 2828 1684 860 698 3437 3880 
3881 <- 2828 : 5 | 2828 1684 860 698 3437 3881 
3882 <- 2828 : 5 | 2828 1684 860 698 3437 3882 
3883 <- 2828 : 5 | 2828 1684 860 698 3437 3883 
3884 <- 2828 : 5 | 2828 1684 860 698 3437 3884 
3885 <- 2828 : 5 | 2828 1684 860 698 3437 3885 
3886 <- 2838 : 4 | 2838 58 107 1085 3886 
3887 <- 2828 : 5 | 2828 1684 860 698 3437 3887 
3888 <- 2828 : 5 | 2828 1684 860 698 3437 3888 
3889 <- 2828 : 5 | 2828 1684 860 698 3437 3889 
3890 <- 2828 : 5 | 2828 1684 860 698 3437 3890 
3891 <- 2828 : 5 | 2828 1684 860 698 3437 3891 
3892 <- 2828 : 5 | 2828 1684 860 698 3437 3892 
3893 <- 2828 : 5 | 2828 1684 860 698 3437 3893 
3894 <- 2828 : 5 | 2828 1684 860 698 3437 3894 
3895 <- 2828 : 5 | 2828 1684 860 698 3437 3895 
3896 <- 2828 : 5 | 2828 1684 860 698 3437 3896 
3897 <- 2828 : 5 | 2828 1684 860 698 3437 3897 
3898 <- 2828 : 5 | 2828 1684 860 698 3437 3898 
3899 <- 2828 : 5 | 2828 1684 860 698 3437 3899 
3900 <- 2828 : 5 | 2828 1684 860 698 3437 3900 
3901 <- 2828 : 5 | 2828 1684 860 698 3437 3901 
3902 <- 2828 : 5 | 2828 1684 860 698 3437 3902 
3903 <- 2828 : 5 | 2828 1684 860 698 3437 3903 
3904 <- 2828 : 5 | 2828 1684 860 698 3437 3904 
3905 <- 2828 : 5 | 2828 1684 860 698 3437 3905 
3906 <- 2828 : 5 | 2828 1684 860 698 3437 3906 
3907 <- 2828 : 5 | 2828 1684 860 698 3437 3907 
3908 <- 2828 : 5 | 2828 1684 860 698 3437 3908 
3909 <- 2828 : 5 | 2828 1684 860 698 3437 3909 
3910 <- 2828 : 5 | 2828 1684 860 698 3437 3910 
3911 <- 2828 : 5 | 2828 1684 860 698 3437 3911 
3912 <- 2828 : 5 | 2828 1684 860 698 3437 3912 
3913 <- 2828 : 5 | 2828 1684 860 698 3437 3913 
3914 <- 2828 : 5 | 2828 1684 860 698 3437 3914 
3915 <- 2828 : 5 | 2828 1684 860 698 3437 3915 
3916 <- 2828 : 5 | 2828 1684 860 698 3437 3916 
3917 <- 2828 : 5 | 2828 1684 860 698 3437 3917 
3918 <- 2828 : 5 | 2828 1684 860 698 3437 3918 
3919 <- 2828 : 5 | 2828 1684 860 698 3437 3919 
3920 <- 2828 : 5 | 2828 1684 860 698 3437 3920 
3921 <- 2828 : 5 | 2828 1684 860 698 3437 3921 
3922 <- 2828 : 5 | 2828 1684 860 698 3437 3922 
3923 <- 2828 : 5 | 2828 1684 860 698 3437 3923 
3924 <- 2828 : 5 | 2828 1684 860 698 3437 3924 
3925 <- 2828 : 5 | 2828 1684 860 698 3437 3925 
3926 <- 2828 : 5 | 2828 1684 860 698 3437 3926 
3927 <- 2828 : 5 | 2828 1684 860 698 3437 3927 
3928 <- 2828 : 5 | 2828 1684 860 698 3437 3928 
3929 <- 2828 : 5 | 2828 1684 860 698 3437 3929 
3930 <- 2828 : 5 | 2828 1684 860 698 3437 3930 
3931 <- 2828 : 5 | 2828 1684 860 698 3437 3931 
3932 <- 2828 : 5 | 2828 1684 860 698 3437 3932 
3933 <- 2828 : 5 | 2828 1684 860 698 3437 3933 
3934 <- 2828 : 5 | 2828 1684 860 698 3437 3934 
3935 <- 2828 : 5 | 2828 1684 860 698 3437 3935 
3936 <- 2828 : 5 | 2828 1684 860 698 3437 3936 
3937 <- 2828 : 5 | 2828 1684 860 698 3437 3937 
3938 <- 2828 : 5 | 2828 1684 860 698 3437 3938 
3939 <- 2828 : 5 | 2828 1684 860 698 3437 3939 
3940 <- 2828 : 5 | 2828 1684 860 698 3437 3940 
3941 <- 2828 : 5 | 2828 1684 860 698 3437 3941 
3942 <- 2828 : 5 | 2828 1684 860 698 3437 3942 
3943 <- 2838 : 4 | 2838 58 107 1085 3943 
3944 <- 2828 : 5 | 2828 1684 860 698 3437 3944 
3945 <- 2828 : 5 | 2828 1684 860 698 3437 3945 
3946 <- 2828 : 5 | 2828 1684 860 698 3437 3946 
3947 <- 2828 : 5 | 2828 1684 860 698 3437 3947 
3948 <- 2838 : 4 | 2838 58 107 1085 3948 
3949 <- 2828 : 5 | 2828 1684 860 698 3437 3949 
3950 <- 2828 : 5 | 2828 1684 860 698 3437 3950 
3951 <- 2828 : 5 | 2828 1684 860 698 3437 3951 
3952 <- 2828 : 5 | 2828 1684 860 698 3437 3952 
3953 <- 2828 : 5 | 2828 1684 860 698 3437 3953 
3954 <- 2828 : 5 | 2828 1684 860 698 3437 3954 
3955 <- 2828 : 5 | 2828 1684 860 698 3437 3955 
3956 <- 2828 : 5 | 2828 1684 860 698 3437 3956 
3957 <- 2828 : 5 | 2828 1684 860 698 3437 3957 
3958 <- 2828 : 5 | 2828 1684 860 698 3437 3958 
3959 <- 2828 : 5 | 2828 1684 860 698 3437 3959 
3960 <- 2828 : 5 | 2828 1684 860 698 3437 3960 
3961 <- 2838 : 5 | 2838 58 107 348 567 3961 
3962 <- 2838 : 4 | 2838 58 107 1085 3962 
3963 <- 2828 : 5 | 2828 1684 860 698 3437 3963 
3964 <- 2828 : 5 | 2828 1684 860 698 3437 3964 
3965 <- 2828 : 5 | 2828 1684 860 698 3437 3965 
3966 <- 2828 : 5 | 2828 1684 860 698 3437 3966 
3967 <- 2828 : 5 | 2828 1684 860 698 3437 3967 
3968 <- 2828 : 5 | 2828 1684 860 698 3437 3968 
3969 <- 2828 : 5 | 2828 1684 860 698 3437 3969 
3970 <- 2828 : 5 | 2828 1684 860 698 3437 3970 
3971 <- 2828 : 5 | 2828 1684 860 698 3437 3971 
3972 <- 2828 : 5 | 2828 1684 860 698 3437 3972 
3973 <- 2828 : 5 | 2828 1684 860 698 3437 3973 
3974 <- 2828 : 5 | 2828 1684 860 698 3437 3974 
3975 <- 2828 : 5 | 2828 1684 860 698 3437 3975 
3976 <- 2828 : 5 | 2828 1684 860 698 3437 3976 
3977 <- 2828 : 5 | 2828 1684 860 698 3437 3977 
3978 <- 2828 : 5 | 2828 1684 860 698 3437 3978 
3979 <- 2828 : 5 | 2828 1684 860 698 3437 3979 
3980 <- 2838 : 5 | 2838 58 107 414 594 3980 
3981 <- 2838 : 6 | 2838 58 107 414 594 3980 3981 
3982 <- 2838 : 6 | 2838 58 107 414 594 3980 3982 
3983 <- 2838 : 6 | 2838 58 107 414 594 3980 3983 
3984 <- 2838 : 6 | 2838 58 107 414 594 3980 3984 
3985 <- 2838 : 6 | 2838 58 107 414 594 3980 3985 
3986 <- 2838 : 6 | 2838 58 107 414 594 3980 3986 
3987 <- 2838 : 6 | 2838 58 107 414 594 3980 3987 
3988 <- 2838 : 6 | 2838 58 107 414 594 3980 3988 
3989 <- 2838 : 5 | 2838 58 107 414 594 3989 
3990 <- 2838 : 6 | 2838 58 107 414 594 3980 3990 
3991 <- 2838 : 6 | 2838 58 107 414 594 3980 3991 
3992 <- 2838 : 6 | 2838 58 107 414 594 3980 3992 
3993 <- 2838 : 6 | 2838 58 107 414 594 3980 3993 
3994 <- 2838 : 6 | 2838 58 107 414 594 3980 3994 
3995 <- 2838 : 6 | 2838 58 107 414 594 3980 3995 
3996 <- 2838 : 6 | 2838 58 107 414 594 3980 3996 
3997 <- 2838 : 6 | 2838 58 107 414 594 3980 3997 
3998 <- 2838 : 6 | 2838 58 107 414 594 3980 3998 
3999 <- 2838 : 6 | 2838 58 107 414 594 3980 3999 
4000 <- 2838 : 6 | 2838 58 107 414 594 3980 4000 
4001 <- 2838 : 6 | 2838 58 107 414 594 3980 4001 
4002 <- 2838 : 6 | 2838 58 107 414 594 3980 4002 
4003 <- 2838 : 6 | 2838 58 107 414 594 3980 4003 
4004 <- 2838 : 6 | 2838 58 107 414 594 3980 4004 
4005 <- 2838 : 6 | 2838 58 107 414 594 3980 4005 
4006 <- 2838 : 6 | 2838 58 107 414 594 3980 4006 
4007 <- 2838 : 6 | 2838 58 107 414 594 3980 4007 
4008 <- 2838 : 6 | 2838 58 107 414 594 3980 4008 
4009 <- 2838 : 6 | 2838 58 107 414 594 3980 4009 
4010 <- 2838 : 6 | 2838 58 107 414 594 3980 4010 
4011 <- 2838 : 5 | 2838 58 107 414 594 4011 
4012 <- 2838 : 6 | 2838 58 107 414 594 3980 4012 
4013 <- 2838 : 6 | 2838 58 107 414 594 3980 4013 
4014 <- 2838 : 6 | 2838 58 107 414 594 3980 4014 
4015 <- 2838 : 6 | 2838 58 107 414 594 3980 4015 
4016 <- 2838 : 6 | 2838 58 107 414 594 3980 4016 
4017 <- 2838 : 6 | 2838 58 107 414 594 3980 4017 
4018 <- 2838 : 6 | 2838 58 107 414 594 3980 4018 
4019 <- 2838 : 6 | 2838 58 107 414 594 3980 4019 
4020 <- 2838 : 6 | 2838 58 107 414 594 3980 4020 
4021 <- 2838 : 6 | 2838 58 107 414 594 3980 4021 
4022 <- 2838 : 6 | 2838 58 107 414 594 3980 4022 
4023 <- 2838 : 6 | 2838 58 107 414 594 3980 4023 
4024 <- 2838 : 6 | 2838 58 107 414 594 3980 4024 
4025 <- 2838 : 6 | 2838 58 107 414 594 3980 4025 
4026 <- 2838 : 6 | 2838 58 107 414 594 3980 4026 
4027 <- 2838 : 6 | 2838 58 107 414 594 3980 4027 
4028 <- 2838 : 6 | 2838 58 107 414 594 3980 4028 
4029 <- 2838 : 6 | 2838 58 107 414 594 3980 4029 
4030 <- 2838 : 6 | 2838 58 107 414 594 3980 4030 
4031 <- 2838 : 5 | 2838 58 107 414 594 4031 
4032 <- 2838 : 6 | 2838 58 107 414 594 3980 4032 
4033 <- 2838 : 6 | 2838 58 107 414 594 3980 4033 
4034 <- 2838 : 6 | 2838 58 107 414 594 3980 4034 
4035 <- 2838 : 6 | 2838 58 107 414 594 3980 4035 
4036 <- 2838 : 6 | 2838 58 107 414 594 3980 4036 
4037 <- 2838 : 6 | 2838 58 107 414 594 3980 4037 
4038 <- 2838 : 6 | 2838 58 107 414 594 3980 4038 
