0 <- 2814 : 2 | 2814 58 0 
3754 <- 2424 : 5 | 2424 1912 428 567 3437 3754 
3755 <- 2424 : 5 | 2424 1912 428 567 3437 3755 
3756 <- 2814 : 4 | 2814 58 107 1085 3756 
3757 <- 2424 : 5 | 2424 1912 428 567 3437 3757 
3758 <- 2424 : 5 | 2424 1912 428 567 3437 3758 
3759 <- 2424 : 5 | 2424 1912 428 567 3437 3759 
3760 <- 2424 : 5 | 2424 1912 428 567 3437 3760 
3761 <- 2424 : 5 | 2424 1912 428 567 3437 3761 
3762 <- 2424 : 5 | 2424 1912 428 567 3437 3762 
3763 <- 2424 : 5 | 2424 1912 428 567 3437 3763 
3764 <- 2424 : 5 | 2424 1912 428 567 3437 3764 
3765 <- 2424 : 5 | 2424 1912 428 567 3437 3765 
3766 <- 2424 : 5 | 2424 1912 428 567 3437 3766 
3767 <- 2424 : 5 | 2424 1912 428 567 3437 3767 
3768 <- 2424 : 5 | 2424 1912 428 567 3437 3768 
3769 <- 2424 : 5 | 2424 1912 428 567 3437 3769 
3770 <- 2424 : 5 | 2424 1912 428 567 3437 3770 
3771 <- 2424 : 5 | 2424 1912 428 567 3437 3771 
3772 <- 2424 : 5 | 2424 1912 428 567 3437 3772 
3773 <- 2424 : 5 | 2424 1912 428 567 3437 3773 
3774 <- 2424 : 5 | 2424 1912 428 567 3437 3774 
3775 <- 2424 : 5 | 2424 1912 428 567 3437 3775 
3776 <- 2424 : 5 | 2424 1912 428 567 3437 3776 
3777 <- 2424 : 5 | 2424 1912 428 567 3437 3777 
3778 <- 2424 : 5 | 2424 1912 428 567 3437 3778 
3779 <- 2661 : 5 | 2661 1684 860 698 862 3779 
3780 <- 2424 : 5 | 2424 1912 428 567 3437 3780 
3781 <- 2424 : 5 | 2424 1912 428 567 3437 3781 
3782 <- 2424 : 5 | 2424 1912 428 567 3437 3782 
3783 <- 2424 : 5 | 2424 1912 428 567 3437 3783 
3784 <- 2424 : 5 | 2424 1912 428 567 3437 3784 
3785 <- 2424 : 5 | 2424 1912 428 567 3437 3785 
3786 <- 2424 : 5 | 2424 1912 428 567 3437 3786 
3787 <- 2424 : 5 | 2424 1912 428 567 3437 3787 
3788 <- 2424 : 5 | 2424 1912 428 567 3437 3788 
3789 <- 2424 : 5 | 2424 1912 428 567 3437 3789 
3790 <- 2424 : 5 | 2424 1912 428 567 3437 3790 
3791 <- 2424 : 5 | 2424 1912 428 567 3437 3791 
3792 <- 2424 : 5 | 2424 1912 428 567 3437 3792 
3793 <- 2424 : 5 | 2424 1912 428 567 3437 3793 
3794 <- 2424 : 5 | 2424 1912 428 567 3437 3794 
3795 <- 2424 : 5 | 2424 1912 428 567 3437 3795 
3796 <- 2424 : 5 | 2424 1912 428 567 3437 3796 
3797 <- 2814 : 4 | 2814 58 107 1085 3797 
3798 <- 2424 : 5 | 2424 1912 428 567 3437 3798 
3799 <- 2424 : 5 | 2424 1912 428 567 3437 3799 
3800 <- 2424 : 5 | 2424 1912 428 567 3437 3800 
3801 <- 2424 : 5 | 2424 1912 428 567 3437 3801 
3802 <- 2424 : 5 | 2424 1912 428 567 3437 3802 
3803 <- 2424 : 5 | 2424 1912 428 567 3437 3803 
3804 <- 2424 : 5 | 2424 1912 428 567 3437 3804 
3805 <- 2424 : 5 | 2424 1912 428 567 3437 3805 
3806 <- 2424 : 5 | 2424 1912 428 567 3437 3806 
3807 <- 2424 : 5 | 2424 1912 428 567 3437 3807 
3808 <- 2424 : 5 | 2424 1912 428 567 3437 3808 
3809 <- 2424 : 5 | 2424 1912 428 567 3437 3809 
3810 <- 2424 : 5 | 2424 1912 428 567 3437 3810 
3811 <- 2424 : 5 | 2424 1912 428 567 3437 3811 
3812 <- 2424 : 5 | 2424 1912 428 567 3437 3812 
3813 <- 2424 : 5 | 2424 1912 428 567 3437 3813 
3814 <- 2424 : 5 | 2424 1912 428 567 3437 3814 
3815 <- 2424 : 5 | 2424 1912 428 567 3437 3815 
3816 <- 2424 : 5 | 2424 1912 428 567 3437 3816 
3817 <- 2424 : 5 | 2424 1912 428 567 3437 3817 
3818 <- 2424 : 5 | 2424 1912 428 567 3437 3818 
3819 <- 2424 : 5 | 2424 1912 428 567 3437 3819 
3820 <- 2424 : 5 | 2424 1912 428 567 3437 3820 
3821 <- 2424 : 5 | 2424 1912 428 567 3437 3821 
3822 <- 2424 : 5 | 2424 1912 428 567 3437 3822 
3823 <- 2424 : 5 | 2424 1912 428 567 3437 3823 
3824 <- 2424 : 5 | 2424 1912 428 567 3437 3824 
3825 <- 2424 : 5 | 2424 1912 428 567 3437 3825 
3826 <- 2424 : 5 | 2424 1912 428 567 3437 3826 
3827 <- 2424 : 5 | 2424 1912 428 567 3437 3827 
3828 <- 2424 : 5 | 2424 1912 428 567 3437 3828 
3829 <- 2424 : 5 | 2424 1912 428 567 3437 3829 
3830 <- 2814 : 4 | 2814 58 107 1085 3830 
3831 <- 2424 : 5 | 2424 1912 428 567 3437 3831 
3832 <- 2424 : 5 | 2424 1912 428 567 3437 3832 
3833 <- 2424 : 5 | 2424 1912 428 567 3437 3833 
3834 <- 2424 : 5 | 2424 1912 428 567 3437 3834 
3835 <- 2424 : 5 | 2424 1912 428 567 3437 3835 
3836 <- 2424 : 5 | 2424 1912 428 567 3437 3836 
3837 <- 2424 : 5 | 2424 1912 428 567 3437 3837 
3838 <- 2424 : 5 | 2424 1912 428 567 3437 3838 
3839 <- 2424 : 5 | 2424 1912 428 567 3437 3839 
3840 <- 2424 : 5 | 2424 1912 428 567 3437 3840 
3841 <- 2424 : 5 | 2424 1912 428 567 3437 3841 
3842 <- 2424 : 5 | 2424 1912 428 567 3437 3842 
3843 <- 2424 : 5 | 2424 1912 428 567 3437 3843 
3844 <- 2424 : 5 | 2424 1912 428 567 3437 3844 
3845 <- 2424 : 5 | 2424 1912 428 567 3437 3845 
3846 <- 2424 : 5 | 2424 1912 428 567 3437 3846 
3847 <- 2424 : 5 | 2424 1912 428 567 3437 3847 
3848 <- 2424 : 5 | 2424 1912 428 567 3437 3848 
3849 <- 2424 : 5 | 2424 1912 428 567 3437 3849 
3850 <- 2424 : 5 | 2424 1912 428 567 3437 3850 
3851 <- 2814 : 4 | 2814 58 107 1085 3851 
3852 <- 2424 : 5 | 2424 1912 428 567 3437 3852 
3853 <- 2424 : 5 | 2424 1912 428 567 3437 3853 
3854 <- 2424 : 5 | 2424 1912 428 567 3437 3854 
3855 <- 2424 : 5 | 2424 1912 428 567 3437 3855 
3856 <- 2424 : 5 | 2424 1912 428 567 3437 3856 
3857 <- 2424 : 5 | 2424 1912 428 567 3437 3857 
3858 <- 2424 : 5 | 2424 1912 428 567 3437 3858 
3859 <- 2424 : 5 | 2424 1912 428 567 3437 3859 
3860 <- 2424 : 5 | 2424 1912 428 567 3437 3860 
3861 <- 2424 : 4 | 2424 1912 428 567 3861 
3862 <- 2424 : 5 | 2424 1912 428 567 3437 3862 
3863 <- 2424 : 5 | 2424 1912 428 567 3437 3863 
3864 <- 2424 : 5 | 2424 1912 428 567 3437 3864 
3865 <- 2424 : 5 | 2424 1912 428 567 3437 3865 
3866 <- 2424 : 5 | 2424 1912 428 567 3437 3866 
3867 <- 2424 : 5 | 2424 1912 428 567 3437 3867 
3868 <- 2424 : 5 | 2424 1912 428 567 3437 3868 
3869 <- 2424 : 5 | 2424 1912 428 567 3437 3869 
3870 <- 2424 : 5 | 2424 1912 428 567 3437 3870 
3871 <- 2424 : 5 | 2424 1912 428 567 3437 3871 
3872 <- 2814 : 4 | 2814 58 107 1085 3872 
3873 <- 2424 : 5 | 2424 1912 428 567 3437 3873 
3874 <- 2424 : 5 | 2424 1912 428 567 3437 3874 
3875 <- 2424 : 5 | 2424 1912 428 567 3437 3875 
3876 <- 2424 : 5 | 2424 1912 428 567 3437 3876 
3877 <- 2814 : 4 | 2814 58 107 1085 3877 
3878 <- 2424 : 5 | 2424 1912 428 567 3437 3878 
3879 <- 2424 : 5 | 2424 1912 428 567 3437 3879 
3880 <- 2424 : 5 | 2424 1912 428 567 3437 3880 
3881 <- 2424 : 5 | 2424 1912 428 567 3437 3881 
3882 <- 2424 : 5 | 2424 1912 428 567 3437 3882 
3883 <- 2424 : 5 | 2424 1912 428 567 3437 3883 
3884 <- 2424 : 5 | 2424 1912 428 567 3437 3884 
3885 <- 2424 : 5 | 2424 1912 428 567 3437 3885 
3886 <- 2814 : 4 | 2814 58 107 1085 3886 
3887 <- 2424 : 5 | 2424 1912 428 567 3437 3887 
3888 <- 2424 : 5 | 2424 1912 428 567 3437 3888 
3889 <- 2424 : 5 | 2424 1912 428 567 3437 3889 
3890 <- 2424 : 5 | 2424 1912 428 567 3437 3890 
3891 <- 2424 : 5 | 2424 1912 428 567 3437 3891 
3892 <- 2424 : 5 | 2424 1912 428 567 3437 3892 
3893 <- 2424 : 5 | 2424 1912 428 567 3437 3893 
3894 <- 2424 : 5 | 2424 1912 428 567 3437 3894 
3895 <- 2424 : 5 | 2424 1912 428 567 3437 3895 
3896 <- 2424 : 5 | 2424 1912 428 567 3437 3896 
3897 <- 2424 : 5 | 2424 1912 428 567 3437 3897 
3898 <- 2424 : 5 | 2424 1912 428 567 3437 3898 
3899 <- 2424 : 5 | 2424 1912 428 567 3437 3899 
3900 <- 2424 : 5 | 2424 1912 428 567 3437 3900 
3901 <- 2424 : 5 | 2424 1912 428 567 3437 3901 
3902 <- 2424 : 5 | 2424 1912 428 567 3437 3902 
3903 <- 2424 : 5 | 2424 1912 428 567 3437 3903 
3904 <- 2424 : 5 | 2424 1912 428 567 3437 3904 
3905 <- 2424 : 5 | 2424 1912 428 567 3437 3905 
3906 <- 2424 : 5 | 2424 1912 428 567 3437 3906 
3907 <- 2424 : 5 | 2424 1912 428 567 3437 3907 
3908 <- 2424 : 5 | 2424 1912 428 567 3437 3908 
3909 <- 2424 : 5 | 2424 1912 428 567 3437 3909 
3910 <- 2424 : 5 | 2424 1912 428 567 3437 3910 
3911 <- 2424 : 5 | 2424 1912 428 567 3437 3911 
3912 <- 2424 : 5 | 2424 1912 428 567 3437 3912 
3913 <- 2424 : 5 | 2424 1912 428 567 3437 3913 
3914 <- 2424 : 5 | 2424 1912 428 567 3437 3914 
3915 <- 2424 : 5 | 2424 1912 428 567 3437 3915 
3916 <- 2424 : 5 | 2424 1912 428 567 3437 3916 
3917 <- 2424 : 5 | 2424 1912 428 567 3437 3917 
3918 <- 2424 : 5 | 2424 1912 428 567 3437 3918 
3919 <- 2424 : 5 | 2424 1912 428 567 3437 3919 
3920 <- 2424 : 5 | 2424 1912 428 567 3437 3920 
3921 <- 2424 : 5 | 2424 1912 428 567 3437 3921 
3922 <- 2424 : 5 | 2424 1912 428 567 3437 3922 
3923 <- 2424 : 5 | 2424 1912 428 567 3437 3923 
3924 <- 2424 : 5 | 2424 1912 428 567 3437 3924 
3925 <- 2424 : 5 | 2424 1912 428 567 3437 3925 
3926 <- 2424 : 5 | 2424 1912 428 567 3437 3926 
3927 <- 2424 : 5 | 2424 1912 428 567 3437 3927 
3928 <- 2424 : 5 | 2424 1912 428 567 3437 3928 
3929 <- 2424 : 5 | 2424 1912 428 567 3437 3929 
3930 <- 2424 : 5 | 2424 1912 428 567 3437 3930 
3931 <- 2424 : 5 | 2424 1912 428 567 3437 3931 
3932 <- 2424 : 5 | 2424 1912 428 567 3437 3932 
3933 <- 2424 : 5 | 2424 1912 428 567 3437 3933 
3934 <- 2424 : 5 | 2424 1912 428 567 3437 3934 
3935 <- 2424 : 5 | 2424 1912 428 567 3437 3935 
3936 <- 2424 : 5 | 2424 1912 428 567 3437 3936 
3937 <- 2424 : 5 | 2424 1912 428 567 3437 3937 
3938 <- 2424 : 5 | 2424 1912 428 567 3437 3938 
3939 <- 2424 : 5 | 2424 1912 428 567 3437 3939 
3940 <- 2424 : 5 | 2424 1912 428 567 3437 3940 
3941 <- 2424 : 5 | 2424 1912 428 567 3437 3941 
3942 <- 2424 : 5 | 2424 1912 428 567 3437 3942 
3943 <- 2814 : 4 | 2814 58 107 1085 3943 
3944 <- 2424 : 5 | 2424 1912 428 567 3437 3944 
3945 <- 2424 : 5 | 2424 1912 428 567 3437 3945 
3946 <- 2424 : 5 | 2424 1912 428 567 3437 3946 
3947 <- 2424 : 5 | 2424 1912 428 567 3437 3947 
3948 <- 2814 : 4 | 2814 58 107 1085 3948 
3949 <- 2424 : 5 | 2424 1912 428 567 3437 3949 
3950 <- 2424 : 5 | 2424 1912 428 567 3437 3950 
3951 <- 2424 : 5 | 2424 1912 428 567 3437 3951 
3952 <- 2424 : 5 | 2424 1912 428 567 3437 3952 
3953 <- 2424 : 5 | 2424 1912 428 567 3437 3953 
3954 <- 2424 : 5 | 2424 1912 428 567 3437 3954 
3955 <- 2424 : 5 | 2424 1912 428 567 3437 3955 
3956 <- 2424 : 5 | 2424 1912 428 567 3437 3956 
3957 <- 2424 : 5 | 2424 1912 428 567 3437 3957 
3958 <- 2424 : 5 | 2424 1912 428 567 3437 3958 
3959 <- 2424 : 5 | 2424 1912 428 567 3437 3959 
3960 <- 2424 : 5 | 2424 1912 428 567 3437 3960 
3961 <- 2424 : 4 | 2424 1912 428 567 3961 
3962 <- 2814 : 4 | 2814 58 107 1085 3962 
3963 <- 2424 : 5 | 2424 1912 428 567 3437 3963 
3964 <- 2424 : 5 | 2424 1912 428 567 3437 3964 
3965 <- 2424 : 5 | 2424 1912 428 567 3437 3965 
3966 <- 2424 : 5 | 2424 1912 428 567 3437 3966 
3967 <- 2424 : 5 | 2424 1912 428 567 3437 3967 
3968 <- 2424 : 5 | 2424 1912 428 567 3437 3968 
3969 <- 2424 : 5 | 2424 1912 428 567 3437 3969 
3970 <- 2424 : 5 | 2424 1912 428 567 3437 3970 
3971 <- 2424 : 5 | 2424 1912 428 567 3437 3971 
3972 <- 2424 : 5 | 2424 1912 428 567 3437 3972 
3973 <- 2424 : 5 | 2424 1912 428 567 3437 3973 
3974 <- 2424 : 5 | 2424 1912 428 567 3437 3974 
3975 <- 2424 : 5 | 2424 1912 428 567 3437 3975 
3976 <- 2424 : 5 | 2424 1912 428 567 3437 3976 
3977 <- 2424 : 5 | 2424 1912 428 567 3437 3977 
3978 <- 2424 : 5 | 2424 1912 428 567 3437 3978 
3979 <- 2424 : 5 | 2424 1912 428 567 3437 3979 
3980 <- 2424 : 4 | 2424 1912 428 594 3980 
3981 <- 2424 : 5 | 2424 1912 428 594 3980 3981 
3982 <- 2424 : 5 | 2424 1912 428 594 3980 3982 
3983 <- 2424 : 5 | 2424 1912 428 594 3980 3983 
3984 <- 2424 : 5 | 2424 1912 428 594 3980 3984 
3985 <- 2424 : 5 | 2424 1912 428 594 3980 3985 
3986 <- 2424 : 5 | 2424 1912 428 594 3980 3986 
3987 <- 2424 : 5 | 2424 1912 428 594 3980 3987 
3988 <- 2424 : 5 | 2424 1912 428 594 3980 3988 
3989 <- 2424 : 4 | 2424 1912 428 594 3989 
3990 <- 2424 : 5 | 2424 1912 428 594 3980 3990 
3991 <- 2424 : 5 | 2424 1912 428 594 3980 3991 
3992 <- 2424 : 5 | 2424 1912 428 594 3980 3992 
3993 <- 2424 : 5 | 2424 1912 428 594 3980 3993 
3994 <- 2424 : 5 | 2424 1912 428 594 3980 3994 
3995 <- 2424 : 5 | 2424 1912 428 594 3980 3995 
3996 <- 2424 : 5 | 2424 1912 428 594 3980 3996 
3997 <- 2424 : 5 | 2424 1912 428 594 3980 3997 
3998 <- 2424 : 5 | 2424 1912 428 594 3980 3998 
3999 <- 2424 : 5 | 2424 1912 428 594 3980 3999 
4000 <- 2424 : 5 | 2424 1912 428 594 3980 4000 
4001 <- 2424 : 5 | 2424 1912 428 594 3980 4001 
4002 <- 2424 : 5 | 2424 1912 428 594 3980 4002 
4003 <- 2424 : 5 | 2424 1912 428 594 3980 4003 
4004 <- 2424 : 5 | 2424 1912 428 594 3980 4004 
4005 <- 2424 : 5 | 2424 1912 428 594 3980 4005 
4006 <- 2424 : 5 | 2424 1912 428 594 3980 4006 
4007 <- 2424 : 5 | 2424 1912 428 594 3980 4007 
4008 <- 2424 : 5 | 2424 1912 428 594 3980 4008 
4009 <- 2424 : 5 | 2424 1912 428 594 3980 4009 
4010 <- 2424 : 5 | 2424 1912 428 594 3980 4010 
4011 <- 2424 : 4 | 2424 1912 428 594 4011 
4012 <- 2424 : 5 | 2424 1912 428 594 3980 4012 
4013 <- 2424 : 5 | 2424 1912 428 594 3980 4013 
4014 <- 2424 : 5 | 2424 1912 428 594 3980 4014 
4015 <- 2424 : 5 | 2424 1912 428 594 3980 4015 
4016 <- 2424 : 5 | 2424 1912 428 594 3980 4016 
4017 <- 2424 : 5 | 2424 1912 428 594 3980 4017 
4018 <- 2424 : 5 | 2424 1912 428 594 3980 4018 
4019 <- 2424 : 5 | 2424 1912 428 594 3980 4019 
4020 <- 2424 : 5 | 2424 1912 428 594 3980 4020 
4021 <- 2424 : 5 | 2424 1912 428 594 3980 4021 
4022 <- 2424 : 5 | 2424 1912 428 594 3980 4022 
4023 <- 2424 : 5 | 2424 1912 428 594 3980 4023 
4024 <- 2424 : 5 | 2424 1912 428 594 3980 4024 
4025 <- 2424 : 5 | 2424 1912 428 594 3980 4025 
4026 <- 2424 : 5 | 2424 1912 428 594 3980 4026 
4027 <- 2424 : 5 | 2424 1912 428 594 3980 4027 
4028 <- 2424 : 5 | 2424 1912 428 594 3980 4028 
4029 <- 2424 : 5 | 2424 1912 428 594 3980 4029 
4030 <- 2424 : 5 | 2424 1912 428 594 3980 4030 
4031 <- 2424 : 4 | 2424 1912 428 594 4031 
4032 <- 2424 : 5 | 2424 1912 428 594 3980 4032 
4033 <- 2424 : 5 | 2424 1912 428 594 3980 4033 
4034 <- 2424 : 5 | 2424 1912 428 594 3980 4034 
4035 <- 2424 : 5 | 2424 1912 428 594 3980 4035 
4036 <- 2424 : 5 | 2424 1912 428 594 3980 4036 
4037 <- 2424 : 5 | 2424 1912 428 594 3980 4037 
4038 <- 2424 : 5 | 2424 1912 428 594 3980 4038 
