0 <- 2024 : 2 | 2024 136 0 
3491 <- 2020 : 5 | 2020 1912 428 567 3437 3491 
3492 <- 2020 : 5 | 2020 1912 428 567 3437 3492 
3493 <- 2020 : 5 | 2020 1912 428 567 3437 3493 
3494 <- 2020 : 5 | 2020 1912 428 567 3437 3494 
3495 <- 2028 : 4 | 2028 1465 107 1085 3495 
3496 <- 2020 : 5 | 2020 1912 428 567 3437 3496 
3497 <- 2020 : 5 | 2020 1912 428 567 3437 3497 
3498 <- 2020 : 5 | 2020 1912 428 567 3437 3498 
3499 <- 2020 : 5 | 2020 1912 428 567 3437 3499 
3500 <- 2020 : 5 | 2020 1912 428 567 3437 3500 
3501 <- 2028 : 4 | 2028 1465 107 1085 3501 
3502 <- 2020 : 5 | 2020 1912 428 567 3437 3502 
3503 <- 2020 : 5 | 2020 1912 428 567 3437 3503 
3504 <- 2020 : 5 | 2020 1912 428 567 3437 3504 
3505 <- 2020 : 5 | 2020 1912 428 567 3437 3505 
3506 <- 2020 : 5 | 2020 1912 428 567 3437 3506 
3507 <- 2020 : 5 | 2020 1912 428 567 3437 3507 
3508 <- 2020 : 5 | 2020 1912 428 567 3437 3508 
3509 <- 2020 : 5 | 2020 1912 428 567 3437 3509 
3510 <- 2020 : 5 | 2020 1912 428 567 3437 3510 
3511 <- 2020 : 5 | 2020 1912 428 567 3437 3511 
3512 <- 2020 : 5 | 2020 1912 428 567 3437 3512 
3513 <- 2020 : 5 | 2020 1912 428 567 3437 3513 
3514 <- 2020 : 5 | 2020 1912 428 567 3437 3514 
3515 <- 2020 : 5 | 2020 1912 428 567 3437 3515 
3516 <- 2020 : 5 | 2020 1912 428 567 3437 3516 
3517 <- 2028 : 5 | 2028 1465 107 1085 862 3517 
3518 <- 2020 : 5 | 2020 1912 428 567 3437 3518 
3519 <- 2020 : 5 | 2020 1912 428 567 3437 3519 
3520 <- 2020 : 5 | 2020 1912 428 567 3437 3520 
3521 <- 2020 : 5 | 2020 1912 428 567 3437 3521 
3522 <- 2020 : 5 | 2020 1912 428 567 3437 3522 
3523 <- 2020 : 5 | 2020 1912 428 567 3437 3523 
3524 <- 2020 : 5 | 2020 1912 428 567 3437 3524 
3525 <- 2028 : 4 | 2028 1465 107 1085 3525 
3526 <- 2020 : 5 | 2020 1912 428 567 3437 3526 
3527 <- 2020 : 5 | 2020 1912 428 567 3437 3527 
3528 <- 2020 : 5 | 2020 1912 428 567 3437 3528 
3529 <- 2020 : 5 | 2020 1912 428 567 3437 3529 
3530 <- 2020 : 5 | 2020 1912 428 567 3437 3530 
3531 <- 2020 : 5 | 2020 1912 428 567 3437 3531 
3532 <- 2020 : 5 | 2020 1912 428 567 3437 3532 
3533 <- 2020 : 5 | 2020 1912 428 567 3437 3533 
3534 <- 2020 : 5 | 2020 1912 428 567 3437 3534 
3535 <- 2020 : 5 | 2020 1912 428 567 3437 3535 
3536 <- 2020 : 5 | 2020 1912 428 567 3437 3536 
3537 <- 2020 : 5 | 2020 1912 428 567 3437 3537 
3538 <- 2020 : 5 | 2020 1912 428 567 3437 3538 
3539 <- 2020 : 5 | 2020 1912 428 567 3437 3539 
3540 <- 2028 : 4 | 2028 1465 107 1085 3540 
3541 <- 2020 : 5 | 2020 1912 428 567 3437 3541 
3542 <- 2020 : 5 | 2020 1912 428 567 3437 3542 
3543 <- 2020 : 5 | 2020 1912 428 567 3437 3543 
3544 <- 2020 : 5 | 2020 1912 428 567 3437 3544 
3545 <- 2020 : 5 | 2020 1912 428 567 3437 3545 
3546 <- 2020 : 5 | 2020 1912 428 567 3437 3546 
3547 <- 2020 : 5 | 2020 1912 428 567 3437 3547 
3548 <- 2020 : 5 | 2020 1912 428 567 3437 3548 
3549 <- 2020 : 5 | 2020 1912 428 567 3437 3549 
3550 <- 2028 : 4 | 2028 1465 107 1085 3550 
3551 <- 2020 : 5 | 2020 1912 428 567 3437 3551 
3552 <- 2020 : 5 | 2020 1912 428 567 3437 3552 
3553 <- 2020 : 5 | 2020 1912 428 567 3437 3553 
3554 <- 2020 : 5 | 2020 1912 428 567 3437 3554 
3555 <- 2020 : 5 | 2020 1912 428 567 3437 3555 
3556 <- 2028 : 4 | 2028 1465 107 1085 3556 
3557 <- 2020 : 5 | 2020 1912 428 567 3437 3557 
3558 <- 2020 : 5 | 2020 1912 428 567 3437 3558 
3559 <- 2020 : 5 | 2020 1912 428 567 3437 3559 
3560 <- 2020 : 5 | 2020 1912 428 567 3437 3560 
3561 <- 2028 : 4 | 2028 1465 107 1085 3561 
3562 <- 2020 : 5 | 2020 1912 428 567 3437 3562 
3563 <- 2020 : 5 | 2020 1912 428 567 3437 3563 
3564 <- 2020 : 5 | 2020 1912 428 567 3437 3564 
3565 <- 2020 : 5 | 2020 1912 428 567 3437 3565 
3566 <- 2020 : 5 | 2020 1912 428 567 3437 3566 
3567 <- 2020 : 5 | 2020 1912 428 567 3437 3567 
3568 <- 2020 : 5 | 2020 1912 428 567 3437 3568 
3569 <- 2020 : 5 | 2020 1912 428 567 3437 3569 
3570 <- 2020 : 5 | 2020 1912 428 567 3437 3570 
3571 <- 2020 : 5 | 2020 1912 428 567 3437 3571 
3572 <- 2020 : 5 | 2020 1912 428 567 3437 3572 
3573 <- 2020 : 5 | 2020 1912 428 567 3437 3573 
3574 <- 2020 : 5 | 2020 1912 428 567 3437 3574 
3575 <- 2020 : 5 | 2020 1912 428 567 3437 3575 
3576 <- 2020 : 5 | 2020 1912 428 567 3437 3576 
3577 <- 2028 : 4 | 2028 1465 107 1085 3577 
3578 <- 2020 : 5 | 2020 1912 428 567 3437 3578 
3579 <- 2020 : 5 | 2020 1912 428 567 3437 3579 
3580 <- 2020 : 5 | 2020 1912 428 567 3437 3580 
3581 <- 2020 : 5 | 2020 1912 428 567 3437 3581 
3582 <- 2020 : 5 | 2020 1912 428 567 3437 3582 
3583 <- 2020 : 5 | 2020 1912 428 567 3437 3583 
3584 <- 2020 : 5 | 2020 1912 428 567 3437 3584 
3585 <- 2020 : 5 | 2020 1912 428 567 3437 3585 
3586 <- 2028 : 5 | 2028 1465 107 1085 862 3586 
3587 <- 2020 : 5 | 2020 1912 428 567 3437 3587 
3588 <- 2020 : 5 | 2020 1912 428 567 3437 3588 
3589 <- 2020 : 5 | 2020 1912 428 567 3437 3589 
3590 <- 2020 : 5 | 2020 1912 428 567 3437 3590 
3591 <- 2020 : 5 | 2020 1912 428 567 3437 3591 
3592 <- 2028 : 4 | 2028 1465 107 1085 3592 
3593 <- 2020 : 5 | 2020 1912 428 567 3437 3593 
3594 <- 2020 : 5 | 2020 1912 428 567 3437 3594 
3595 <- 2020 : 5 | 2020 1912 428 567 3437 3595 
3596 <- 2020 : 5 | 2020 1912 428 567 3437 3596 
3597 <- 2020 : 5 | 2020 1912 428 567 3437 3597 
3598 <- 2020 : 5 | 2020 1912 428 567 3437 3598 
3599 <- 2020 : 5 | 2020 1912 428 567 3437 3599 
3600 <- 2020 : 5 | 2020 1912 428 567 3437 3600 
3601 <- 2020 : 5 | 2020 1912 428 567 3437 3601 
3602 <- 2020 : 5 | 2020 1912 428 567 3437 3602 
3603 <- 2020 : 5 | 2020 1912 428 567 3437 3603 
3604 <- 2020 : 5 | 2020 1912 428 567 3437 3604 
3605 <- 2020 : 5 | 2020 1912 428 567 3437 3605 
3606 <- 2020 : 5 | 2020 1912 428 567 3437 3606 
3607 <- 2020 : 5 | 2020 1912 428 567 3437 3607 
3608 <- 2020 : 5 | 2020 1912 428 567 3437 3608 
3609 <- 2028 : 4 | 2028 1465 107 1085 3609 
3610 <- 2020 : 5 | 2020 1912 428 567 3437 3610 
3611 <- 2020 : 5 | 2020 1912 428 567 3437 3611 
3612 <- 2020 : 5 | 2020 1912 428 567 3437 3612 
3613 <- 2020 : 5 | 2020 1912 428 567 3437 3613 
3614 <- 2020 : 5 | 2020 1912 428 567 3437 3614 
3615 <- 2020 : 5 | 2020 1912 428 567 3437 3615 
3616 <- 2020 : 5 | 2020 1912 428 567 3437 3616 
3617 <- 2020 : 5 | 2020 1912 428 567 3437 3617 
3618 <- 2020 : 5 | 2020 1912 428 567 3437 3618 
3619 <- 2020 : 5 | 2020 1912 428 567 3437 3619 
3620 <- 2020 : 5 | 2020 1912 428 567 3437 3620 
3621 <- 2028 : 5 | 2028 1465 107 1085 862 3621 
3622 <- 2020 : 5 | 2020 1912 428 567 3437 3622 
3623 <- 2020 : 5 | 2020 1912 428 567 3437 3623 
3624 <- 2020 : 5 | 2020 1912 428 567 3437 3624 
3625 <- 2020 : 5 | 2020 1912 428 567 3437 3625 
3626 <- 2020 : 5 | 2020 1912 428 567 3437 3626 
3627 <- 2020 : 5 | 2020 1912 428 567 3437 3627 
3628 <- 2020 : 5 | 2020 1912 428 567 3437 3628 
3629 <- 2020 : 5 | 2020 1912 428 567 3437 3629 
3630 <- 2020 : 5 | 2020 1912 428 567 3437 3630 
3631 <- 2020 : 5 | 2020 1912 428 567 3437 3631 
3632 <- 2020 : 5 | 2020 1912 428 567 3437 3632 
3633 <- 2028 : 4 | 2028 1465 107 1085 3633 
3634 <- 2020 : 5 | 2020 1912 428 567 3437 3634 
3635 <- 2020 : 5 | 2020 1912 428 567 3437 3635 
3636 <- 2020 : 5 | 2020 1912 428 567 3437 3636 
3637 <- 2020 : 5 | 2020 1912 428 567 3437 3637 
3638 <- 2020 : 5 | 2020 1912 428 567 3437 3638 
3639 <- 2020 : 5 | 2020 1912 428 567 3437 3639 
3640 <- 2020 : 5 | 2020 1912 428 567 3437 3640 
3641 <- 2020 : 5 | 2020 1912 428 567 3437 3641 
3642 <- 2020 : 5 | 2020 1912 428 567 3437 3642 
3643 <- 2020 : 5 | 2020 1912 428 567 3437 3643 
3644 <- 2020 : 5 | 2020 1912 428 567 3437 3644 
3645 <- 2020 : 5 | 2020 1912 428 567 3437 3645 
3646 <- 2020 : 5 | 2020 1912 428 567 3437 3646 
3647 <- 2020 : 5 | 2020 1912 428 567 3437 3647 
3648 <- 2020 : 5 | 2020 1912 428 567 3437 3648 
3649 <- 2020 : 5 | 2020 1912 428 567 3437 3649 
3650 <- 2020 : 5 | 2020 1912 428 567 3437 3650 
3651 <- 2028 : 4 | 2028 1465 107 1085 3651 
3652 <- 2020 : 5 | 2020 1912 428 567 3437 3652 
3653 <- 2020 : 5 | 2020 1912 428 567 3437 3653 
3654 <- 2020 : 5 | 2020 1912 428 567 3437 3654 
3655 <- 2020 : 5 | 2020 1912 428 567 3437 3655 
3656 <- 2020 : 5 | 2020 1912 428 567 3437 3656 
3657 <- 2020 : 5 | 2020 1912 428 567 3437 3657 
3658 <- 2020 : 5 | 2020 1912 428 567 3437 3658 
3659 <- 2020 : 5 | 2020 1912 428 567 3437 3659 
3660 <- 2020 : 5 | 2020 1912 428 567 3437 3660 
3661 <- 2020 : 5 | 2020 1912 428 567 3437 3661 
3662 <- 2020 : 5 | 2020 1912 428 567 3437 3662 
3663 <- 2020 : 5 | 2020 1912 428 567 3437 3663 
3664 <- 2020 : 5 | 2020 1912 428 567 3437 3664 
3665 <- 2020 : 5 | 2020 1912 428 567 3437 3665 
3666 <- 2020 : 5 | 2020 1912 428 567 3437 3666 
3667 <- 2020 : 5 | 2020 1912 428 567 3437 3667 
3668 <- 2020 : 5 | 2020 1912 428 567 3437 3668 
3669 <- 2020 : 5 | 2020 1912 428 567 3437 3669 
3670 <- 2020 : 5 | 2020 1912 428 567 3437 3670 
3671 <- 2020 : 5 | 2020 1912 428 567 3437 3671 
3672 <- 2020 : 5 | 2020 1912 428 567 3437 3672 
3673 <- 2020 : 5 | 2020 1912 428 567 3437 3673 
3674 <- 2028 : 4 | 2028 1465 107 1085 3674 
3675 <- 2020 : 5 | 2020 1912 428 567 3437 3675 
3676 <- 2020 : 5 | 2020 1912 428 567 3437 3676 
3677 <- 2028 : 4 | 2028 1465 107 1085 3677 
3678 <- 2020 : 5 | 2020 1912 428 567 3437 3678 
3679 <- 2020 : 5 | 2020 1912 428 567 3437 3679 
3680 <- 2020 : 5 | 2020 1912 428 567 3437 3680 
3681 <- 2020 : 5 | 2020 1912 428 567 3437 3681 
3682 <- 2020 : 5 | 2020 1912 428 567 3437 3682 
3683 <- 2020 : 5 | 2020 1912 428 567 3437 3683 
3684 <- 2028 : 4 | 2028 1465 107 1085 3684 
3685 <- 2020 : 5 | 2020 1912 428 567 3437 3685 
3686 <- 2020 : 5 | 2020 1912 428 567 3437 3686 
3687 <- 2020 : 5 | 2020 1912 428 567 3437 3687 
3688 <- 2020 : 5 | 2020 1912 428 567 3437 3688 
3689 <- 2020 : 5 | 2020 1912 428 567 3437 3689 
3690 <- 2020 : 5 | 2020 1912 428 567 3437 3690 
3691 <- 2020 : 5 | 2020 1912 428 567 3437 3691 
3692 <- 2028 : 4 | 2028 1465 107 1085 3692 
3693 <- 2020 : 5 | 2020 1912 428 567 3437 3693 
3694 <- 2020 : 5 | 2020 1912 428 567 3437 3694 
3695 <- 2020 : 5 | 2020 1912 428 567 3437 3695 
3696 <- 2020 : 5 | 2020 1912 428 567 3437 3696 
3697 <- 2020 : 5 | 2020 1912 428 567 3437 3697 
3698 <- 2020 : 5 | 2020 1912 428 567 3437 3698 
3699 <- 2020 : 5 | 2020 1912 428 567 3437 3699 
3700 <- 2020 : 5 | 2020 1912 428 567 3437 3700 
3701 <- 2020 : 5 | 2020 1912 428 567 3437 3701 
3702 <- 2020 : 5 | 2020 1912 428 567 3437 3702 
3703 <- 2020 : 5 | 2020 1912 428 567 3437 3703 
3704 <- 2020 : 5 | 2020 1912 428 567 3437 3704 
3705 <- 2020 : 5 | 2020 1912 428 567 3437 3705 
3706 <- 2020 : 5 | 2020 1912 428 567 3437 3706 
3707 <- 2020 : 5 | 2020 1912 428 567 3437 3707 
3708 <- 2020 : 5 | 2020 1912 428 567 3437 3708 
3709 <- 2020 : 5 | 2020 1912 428 567 3437 3709 
3710 <- 2020 : 5 | 2020 1912 428 567 3437 3710 
3711 <- 2020 : 5 | 2020 1912 428 567 3437 3711 
3712 <- 2020 : 5 | 2020 1912 428 567 3437 3712 
3713 <- 2020 : 5 | 2020 1912 428 567 3437 3713 
3714 <- 2020 : 5 | 2020 1912 428 567 3437 3714 
3715 <- 2020 : 5 | 2020 1912 428 567 3437 3715 
3716 <- 2020 : 5 | 2020 1912 428 567 3437 3716 
3717 <- 2020 : 5 | 2020 1912 428 567 3437 3717 
3718 <- 2020 : 5 | 2020 1912 428 567 3437 3718 
3719 <- 2020 : 5 | 2020 1912 428 567 3437 3719 
3720 <- 2020 : 5 | 2020 1912 428 567 3437 3720 
3721 <- 2028 : 4 | 2028 1465 107 1085 3721 
3722 <- 2020 : 5 | 2020 1912 428 567 3437 3722 
3723 <- 2020 : 4 | 2020 1912 428 567 3723 
3724 <- 2020 : 5 | 2020 1912 428 567 3437 3724 
3725 <- 2020 : 5 | 2020 1912 428 567 3437 3725 
3726 <- 2020 : 5 | 2020 1912 428 567 3437 3726 
3727 <- 2020 : 5 | 2020 1912 428 567 3437 3727 
3728 <- 2020 : 5 | 2020 1912 428 567 3437 3728 
3729 <- 2020 : 5 | 2020 1912 428 567 3437 3729 
3730 <- 2020 : 5 | 2020 1912 428 567 3437 3730 
3731 <- 2020 : 5 | 2020 1912 428 567 3437 3731 
3732 <- 2020 : 5 | 2020 1912 428 567 3437 3732 
3733 <- 2020 : 5 | 2020 1912 428 567 3437 3733 
3734 <- 2020 : 5 | 2020 1912 428 567 3437 3734 
3735 <- 2020 : 5 | 2020 1912 428 567 3437 3735 
3736 <- 2020 : 5 | 2020 1912 428 567 3437 3736 
3737 <- 2020 : 5 | 2020 1912 428 567 3437 3737 
3738 <- 2020 : 5 | 2020 1912 428 567 3437 3738 
3739 <- 2020 : 5 | 2020 1912 428 567 3437 3739 
3740 <- 2020 : 5 | 2020 1912 428 567 3437 3740 
3741 <- 2028 : 4 | 2028 1465 107 1085 3741 
3742 <- 2020 : 5 | 2020 1912 428 567 3437 3742 
3743 <- 2020 : 5 | 2020 1912 428 567 3437 3743 
3744 <- 2020 : 5 | 2020 1912 428 567 3437 3744 
3745 <- 2020 : 5 | 2020 1912 428 567 3437 3745 
3746 <- 2020 : 5 | 2020 1912 428 567 3437 3746 
3747 <- 2020 : 5 | 2020 1912 428 567 3437 3747 
3748 <- 2020 : 5 | 2020 1912 428 567 3437 3748 
3749 <- 2020 : 5 | 2020 1912 428 567 3437 3749 
3750 <- 2028 : 4 | 2028 1465 107 1085 3750 
3751 <- 2020 : 5 | 2020 1912 428 567 3437 3751 
3752 <- 2020 : 5 | 2020 1912 428 567 3437 3752 
3753 <- 2020 : 5 | 2020 1912 428 567 3437 3753 
3754 <- 2020 : 5 | 2020 1912 428 567 3437 3754 
3755 <- 2020 : 5 | 2020 1912 428 567 3437 3755 
3756 <- 2028 : 4 | 2028 1465 107 1085 3756 
3757 <- 2020 : 5 | 2020 1912 428 567 3437 3757 
3758 <- 2020 : 5 | 2020 1912 428 567 3437 3758 
3759 <- 2020 : 5 | 2020 1912 428 567 3437 3759 
3760 <- 2020 : 5 | 2020 1912 428 567 3437 3760 
3761 <- 2020 : 5 | 2020 1912 428 567 3437 3761 
3762 <- 2020 : 5 | 2020 1912 428 567 3437 3762 
3763 <- 2020 : 5 | 2020 1912 428 567 3437 3763 
3764 <- 2020 : 5 | 2020 1912 428 567 3437 3764 
3765 <- 2020 : 5 | 2020 1912 428 567 3437 3765 
3766 <- 2020 : 5 | 2020 1912 428 567 3437 3766 
3767 <- 2020 : 5 | 2020 1912 428 567 3437 3767 
3768 <- 2020 : 5 | 2020 1912 428 567 3437 3768 
3769 <- 2020 : 5 | 2020 1912 428 567 3437 3769 
3770 <- 2020 : 5 | 2020 1912 428 567 3437 3770 
3771 <- 2020 : 5 | 2020 1912 428 567 3437 3771 
3772 <- 2020 : 5 | 2020 1912 428 567 3437 3772 
3773 <- 2020 : 5 | 2020 1912 428 567 3437 3773 
3774 <- 2020 : 5 | 2020 1912 428 567 3437 3774 
3775 <- 2020 : 5 | 2020 1912 428 567 3437 3775 
3776 <- 2020 : 5 | 2020 1912 428 567 3437 3776 
3777 <- 2020 : 5 | 2020 1912 428 567 3437 3777 
3778 <- 2020 : 5 | 2020 1912 428 567 3437 3778 
3779 <- 2028 : 5 | 2028 1465 107 1085 862 3779 
3780 <- 2020 : 5 | 2020 1912 428 567 3437 3780 
3781 <- 2020 : 5 | 2020 1912 428 567 3437 3781 
3782 <- 2020 : 5 | 2020 1912 428 567 3437 3782 
3783 <- 2020 : 5 | 2020 1912 428 567 3437 3783 
3784 <- 2020 : 5 | 2020 1912 428 567 3437 3784 
3785 <- 2020 : 5 | 2020 1912 428 567 3437 3785 
3786 <- 2020 : 5 | 2020 1912 428 567 3437 3786 
3787 <- 2020 : 5 | 2020 1912 428 567 3437 3787 
3788 <- 2020 : 5 | 2020 1912 428 567 3437 3788 
3789 <- 2020 : 5 | 2020 1912 428 567 3437 3789 
3790 <- 2020 : 5 | 2020 1912 428 567 3437 3790 
3791 <- 2020 : 5 | 2020 1912 428 567 3437 3791 
3792 <- 2020 : 5 | 2020 1912 428 567 3437 3792 
3793 <- 2020 : 5 | 2020 1912 428 567 3437 3793 
3794 <- 2020 : 5 | 2020 1912 428 567 3437 3794 
3795 <- 2020 : 5 | 2020 1912 428 567 3437 3795 
3796 <- 2020 : 5 | 2020 1912 428 567 3437 3796 
3797 <- 2028 : 4 | 2028 1465 107 1085 3797 
3798 <- 2020 : 5 | 2020 1912 428 567 3437 3798 
3799 <- 2020 : 5 | 2020 1912 428 567 3437 3799 
3800 <- 2020 : 5 | 2020 1912 428 567 3437 3800 
3801 <- 2020 : 5 | 2020 1912 428 567 3437 3801 
3802 <- 2020 : 5 | 2020 1912 428 567 3437 3802 
3803 <- 2020 : 5 | 2020 1912 428 567 3437 3803 
3804 <- 2020 : 5 | 2020 1912 428 567 3437 3804 
3805 <- 2020 : 5 | 2020 1912 428 567 3437 3805 
3806 <- 2020 : 5 | 2020 1912 428 567 3437 3806 
3807 <- 2020 : 5 | 2020 1912 428 567 3437 3807 
3808 <- 2020 : 5 | 2020 1912 428 567 3437 3808 
3809 <- 2020 : 5 | 2020 1912 428 567 3437 3809 
3810 <- 2020 : 5 | 2020 1912 428 567 3437 3810 
3811 <- 2020 : 5 | 2020 1912 428 567 3437 3811 
3812 <- 2020 : 5 | 2020 1912 428 567 3437 3812 
3813 <- 2020 : 5 | 2020 1912 428 567 3437 3813 
3814 <- 2020 : 5 | 2020 1912 428 567 3437 3814 
3815 <- 2020 : 5 | 2020 1912 428 567 3437 3815 
3816 <- 2020 : 5 | 2020 1912 428 567 3437 3816 
3817 <- 2020 : 5 | 2020 1912 428 567 3437 3817 
3818 <- 2020 : 5 | 2020 1912 428 567 3437 3818 
3819 <- 2020 : 5 | 2020 1912 428 567 3437 3819 
3820 <- 2020 : 5 | 2020 1912 428 567 3437 3820 
3821 <- 2020 : 5 | 2020 1912 428 567 3437 3821 
3822 <- 2020 : 5 | 2020 1912 428 567 3437 3822 
3823 <- 2020 : 5 | 2020 1912 428 567 3437 3823 
3824 <- 2020 : 5 | 2020 1912 428 567 3437 3824 
3825 <- 2020 : 5 | 2020 1912 428 567 3437 3825 
3826 <- 2020 : 5 | 2020 1912 428 567 3437 3826 
3827 <- 2020 : 5 | 2020 1912 428 567 3437 3827 
3828 <- 2020 : 5 | 2020 1912 428 567 3437 3828 
3829 <- 2020 : 5 | 2020 1912 428 567 3437 3829 
3830 <- 2028 : 4 | 2028 1465 107 1085 3830 
3831 <- 2020 : 5 | 2020 1912 428 567 3437 3831 
3832 <- 2020 : 5 | 2020 1912 428 567 3437 3832 
3833 <- 2020 : 5 | 2020 1912 428 567 3437 3833 
3834 <- 2020 : 5 | 2020 1912 428 567 3437 3834 
3835 <- 2020 : 5 | 2020 1912 428 567 3437 3835 
3836 <- 2020 : 5 | 2020 1912 428 567 3437 3836 
3837 <- 2020 : 5 | 2020 1912 428 567 3437 3837 
3838 <- 2020 : 5 | 2020 1912 428 567 3437 3838 
3839 <- 2020 : 5 | 2020 1912 428 567 3437 3839 
3840 <- 2020 : 5 | 2020 1912 428 567 3437 3840 
3841 <- 2020 : 5 | 2020 1912 428 567 3437 3841 
3842 <- 2020 : 5 | 2020 1912 428 567 3437 3842 
3843 <- 2020 : 5 | 2020 1912 428 567 3437 3843 
3844 <- 2020 : 5 | 2020 1912 428 567 3437 3844 
3845 <- 2020 : 5 | 2020 1912 428 567 3437 3845 
3846 <- 2020 : 5 | 2020 1912 428 567 3437 3846 
3847 <- 2020 : 5 | 2020 1912 428 567 3437 3847 
3848 <- 2020 : 5 | 2020 1912 428 567 3437 3848 
3849 <- 2020 : 5 | 2020 1912 428 567 3437 3849 
3850 <- 2020 : 5 | 2020 1912 428 567 3437 3850 
3851 <- 2028 : 4 | 2028 1465 107 1085 3851 
3852 <- 2020 : 5 | 2020 1912 428 567 3437 3852 
3853 <- 2020 : 5 | 2020 1912 428 567 3437 3853 
3854 <- 2020 : 5 | 2020 1912 428 567 3437 3854 
3855 <- 2020 : 5 | 2020 1912 428 567 3437 3855 
3856 <- 2020 : 5 | 2020 1912 428 567 3437 3856 
3857 <- 2020 : 5 | 2020 1912 428 567 3437 3857 
3858 <- 2020 : 5 | 2020 1912 428 567 3437 3858 
3859 <- 2020 : 5 | 2020 1912 428 567 3437 3859 
3860 <- 2020 : 5 | 2020 1912 428 567 3437 3860 
3861 <- 2020 : 4 | 2020 1912 428 567 3861 
3862 <- 2020 : 5 | 2020 1912 428 567 3437 3862 
3863 <- 2020 : 5 | 2020 1912 428 567 3437 3863 
3864 <- 2020 : 5 | 2020 1912 428 567 3437 3864 
3865 <- 2020 : 5 | 2020 1912 428 567 3437 3865 
3866 <- 2020 : 5 | 2020 1912 428 567 3437 3866 
3867 <- 2020 : 5 | 2020 1912 428 567 3437 3867 
3868 <- 2020 : 5 | 2020 1912 428 567 3437 3868 
3869 <- 2020 : 5 | 2020 1912 428 567 3437 3869 
3870 <- 2020 : 5 | 2020 1912 428 567 3437 3870 
3871 <- 2020 : 5 | 2020 1912 428 567 3437 3871 
3872 <- 2028 : 4 | 2028 1465 107 1085 3872 
3873 <- 2020 : 5 | 2020 1912 428 567 3437 3873 
3874 <- 2020 : 5 | 2020 1912 428 567 3437 3874 
3875 <- 2020 : 5 | 2020 1912 428 567 3437 3875 
3876 <- 2020 : 5 | 2020 1912 428 567 3437 3876 
3877 <- 2028 : 4 | 2028 1465 107 1085 3877 
3878 <- 2020 : 5 | 2020 1912 428 567 3437 3878 
3879 <- 2020 : 5 | 2020 1912 428 567 3437 3879 
3880 <- 2020 : 5 | 2020 1912 428 567 3437 3880 
3881 <- 2020 : 5 | 2020 1912 428 567 3437 3881 
3882 <- 2020 : 5 | 2020 1912 428 567 3437 3882 
3883 <- 2020 : 5 | 2020 1912 428 567 3437 3883 
3884 <- 2020 : 5 | 2020 1912 428 567 3437 3884 
3885 <- 2020 : 5 | 2020 1912 428 567 3437 3885 
3886 <- 2028 : 4 | 2028 1465 107 1085 3886 
3887 <- 2020 : 5 | 2020 1912 428 567 3437 3887 
3888 <- 2020 : 5 | 2020 1912 428 567 3437 3888 
3889 <- 2020 : 5 | 2020 1912 428 567 3437 3889 
3890 <- 2020 : 5 | 2020 1912 428 567 3437 3890 
3891 <- 2020 : 5 | 2020 1912 428 567 3437 3891 
3892 <- 2020 : 5 | 2020 1912 428 567 3437 3892 
3893 <- 2020 : 5 | 2020 1912 428 567 3437 3893 
3894 <- 2020 : 5 | 2020 1912 428 567 3437 3894 
3895 <- 2020 : 5 | 2020 1912 428 567 3437 3895 
3896 <- 2020 : 5 | 2020 1912 428 567 3437 3896 
3897 <- 2020 : 5 | 2020 1912 428 567 3437 3897 
3898 <- 2020 : 5 | 2020 1912 428 567 3437 3898 
3899 <- 2020 : 5 | 2020 1912 428 567 3437 3899 
3900 <- 2020 : 5 | 2020 1912 428 567 3437 3900 
3901 <- 2020 : 5 | 2020 1912 428 567 3437 3901 
3902 <- 2020 : 5 | 2020 1912 428 567 3437 3902 
3903 <- 2020 : 5 | 2020 1912 428 567 3437 3903 
3904 <- 2020 : 5 | 2020 1912 428 567 3437 3904 
3905 <- 2020 : 5 | 2020 1912 428 567 3437 3905 
3906 <- 2020 : 5 | 2020 1912 428 567 3437 3906 
3907 <- 2020 : 5 | 2020 1912 428 567 3437 3907 
3908 <- 2020 : 5 | 2020 1912 428 567 3437 3908 
3909 <- 2020 : 5 | 2020 1912 428 567 3437 3909 
3910 <- 2020 : 5 | 2020 1912 428 567 3437 3910 
3911 <- 2020 : 5 | 2020 1912 428 567 3437 3911 
3912 <- 2020 : 5 | 2020 1912 428 567 3437 3912 
3913 <- 2020 : 5 | 2020 1912 428 567 3437 3913 
3914 <- 2020 : 5 | 2020 1912 428 567 3437 3914 
3915 <- 2020 : 5 | 2020 1912 428 567 3437 3915 
3916 <- 2020 : 5 | 2020 1912 428 567 3437 3916 
3917 <- 2020 : 5 | 2020 1912 428 567 3437 3917 
3918 <- 2020 : 5 | 2020 1912 428 567 3437 3918 
3919 <- 2020 : 5 | 2020 1912 428 567 3437 3919 
3920 <- 2020 : 5 | 2020 1912 428 567 3437 3920 
3921 <- 2020 : 5 | 2020 1912 428 567 3437 3921 
3922 <- 2020 : 5 | 2020 1912 428 567 3437 3922 
3923 <- 2020 : 5 | 2020 1912 428 567 3437 3923 
3924 <- 2020 : 5 | 2020 1912 428 567 3437 3924 
3925 <- 2020 : 5 | 2020 1912 428 567 3437 3925 
3926 <- 2020 : 5 | 2020 1912 428 567 3437 3926 
3927 <- 2020 : 5 | 2020 1912 428 567 3437 3927 
3928 <- 2020 : 5 | 2020 1912 428 567 3437 3928 
