0 <- 1212 : 2 | 1212 107 0 
3838 <- 1274 : 3 | 1274 1085 3437 3838 
3839 <- 1274 : 3 | 1274 1085 3437 3839 
3840 <- 1274 : 3 | 1274 1085 3437 3840 
3841 <- 1274 : 3 | 1274 1085 3437 3841 
3842 <- 1274 : 3 | 1274 1085 3437 3842 
3843 <- 1274 : 3 | 1274 1085 3437 3843 
3844 <- 1274 : 3 | 1274 1085 3437 3844 
3845 <- 1274 : 3 | 1274 1085 3437 3845 
3846 <- 1274 : 3 | 1274 1085 3437 3846 
3847 <- 1274 : 3 | 1274 1085 3437 3847 
3848 <- 1274 : 3 | 1274 1085 3437 3848 
3849 <- 1274 : 3 | 1274 1085 3437 3849 
3850 <- 1274 : 3 | 1274 1085 3437 3850 
3851 <- 1274 : 2 | 1274 1085 3851 
3852 <- 1274 : 3 | 1274 1085 3437 3852 
3853 <- 1274 : 3 | 1274 1085 3437 3853 
3854 <- 1274 : 3 | 1274 1085 3437 3854 
3855 <- 1274 : 3 | 1274 1085 3437 3855 
3856 <- 1274 : 3 | 1274 1085 3437 3856 
3857 <- 1274 : 3 | 1274 1085 3437 3857 
3858 <- 1274 : 3 | 1274 1085 3437 3858 
3859 <- 1274 : 3 | 1274 1085 3437 3859 
3860 <- 1274 : 3 | 1274 1085 3437 3860 
3861 <- 1237 : 3 | 1237 353 567 3861 
3862 <- 1274 : 3 | 1274 1085 3437 3862 
3863 <- 1274 : 3 | 1274 1085 3437 3863 
3864 <- 1274 : 3 | 1274 1085 3437 3864 
3865 <- 1274 : 3 | 1274 1085 3437 3865 
3866 <- 1274 : 3 | 1274 1085 3437 3866 
3867 <- 1274 : 3 | 1274 1085 3437 3867 
3868 <- 1274 : 3 | 1274 1085 3437 3868 
3869 <- 1274 : 3 | 1274 1085 3437 3869 
3870 <- 1274 : 3 | 1274 1085 3437 3870 
3871 <- 1274 : 3 | 1274 1085 3437 3871 
3872 <- 1274 : 2 | 1274 1085 3872 
3873 <- 1274 : 3 | 1274 1085 3437 3873 
3874 <- 1274 : 3 | 1274 1085 3437 3874 
3875 <- 1274 : 3 | 1274 1085 3437 3875 
3876 <- 1274 : 3 | 1274 1085 3437 3876 
3877 <- 1274 : 2 | 1274 1085 3877 
3878 <- 1274 : 3 | 1274 1085 3437 3878 
3879 <- 1274 : 3 | 1274 1085 3437 3879 
3880 <- 1274 : 3 | 1274 1085 3437 3880 
3881 <- 1274 : 3 | 1274 1085 3437 3881 
3882 <- 1274 : 3 | 1274 1085 3437 3882 
3883 <- 1274 : 3 | 1274 1085 3437 3883 
3884 <- 1274 : 3 | 1274 1085 3437 3884 
3885 <- 1274 : 3 | 1274 1085 3437 3885 
3886 <- 1274 : 2 | 1274 1085 3886 
3887 <- 1274 : 3 | 1274 1085 3437 3887 
3888 <- 1274 : 3 | 1274 1085 3437 3888 
3889 <- 1274 : 3 | 1274 1085 3437 3889 
3890 <- 1274 : 3 | 1274 1085 3437 3890 
3891 <- 1274 : 3 | 1274 1085 3437 3891 
3892 <- 1274 : 3 | 1274 1085 3437 3892 
3893 <- 1274 : 3 | 1274 1085 3437 3893 
3894 <- 1274 : 3 | 1274 1085 3437 3894 
3895 <- 1274 : 3 | 1274 1085 3437 3895 
3896 <- 1274 : 3 | 1274 1085 3437 3896 
3897 <- 1274 : 3 | 1274 1085 3437 3897 
3898 <- 1274 : 3 | 1274 1085 3437 3898 
3899 <- 1274 : 3 | 1274 1085 3437 3899 
3900 <- 1274 : 3 | 1274 1085 3437 3900 
3901 <- 1274 : 3 | 1274 1085 3437 3901 
3902 <- 1274 : 3 | 1274 1085 3437 3902 
3903 <- 1274 : 3 | 1274 1085 3437 3903 
3904 <- 1274 : 3 | 1274 1085 3437 3904 
3905 <- 1274 : 3 | 1274 1085 3437 3905 
3906 <- 1274 : 3 | 1274 1085 3437 3906 
3907 <- 1274 : 3 | 1274 1085 3437 3907 
3908 <- 1274 : 3 | 1274 1085 3437 3908 
3909 <- 1274 : 3 | 1274 1085 3437 3909 
3910 <- 1274 : 3 | 1274 1085 3437 3910 
3911 <- 1274 : 3 | 1274 1085 3437 3911 
3912 <- 1274 : 3 | 1274 1085 3437 3912 
3913 <- 1274 : 3 | 1274 1085 3437 3913 
3914 <- 1274 : 3 | 1274 1085 3437 3914 
3915 <- 1274 : 3 | 1274 1085 3437 3915 
3916 <- 1274 : 3 | 1274 1085 3437 3916 
3917 <- 1274 : 3 | 1274 1085 3437 3917 
3918 <- 1274 : 3 | 1274 1085 3437 3918 
3919 <- 1274 : 3 | 1274 1085 3437 3919 
3920 <- 1274 : 3 | 1274 1085 3437 3920 
3921 <- 1274 : 3 | 1274 1085 3437 3921 
3922 <- 1274 : 3 | 1274 1085 3437 3922 
3923 <- 1274 : 3 | 1274 1085 3437 3923 
3924 <- 1274 : 3 | 1274 1085 3437 3924 
3925 <- 1274 : 3 | 1274 1085 3437 3925 
3926 <- 1274 : 3 | 1274 1085 3437 3926 
3927 <- 1274 : 3 | 1274 1085 3437 3927 
3928 <- 1274 : 3 | 1274 1085 3437 3928 
3929 <- 1274 : 3 | 1274 1085 3437 3929 
3930 <- 1274 : 3 | 1274 1085 3437 3930 
3931 <- 1274 : 3 | 1274 1085 3437 3931 
3932 <- 1274 : 3 | 1274 1085 3437 3932 
3933 <- 1274 : 3 | 1274 1085 3437 3933 
3934 <- 1274 : 3 | 1274 1085 3437 3934 
3935 <- 1274 : 3 | 1274 1085 3437 3935 
3936 <- 1274 : 3 | 1274 1085 3437 3936 
3937 <- 1274 : 3 | 1274 1085 3437 3937 
3938 <- 1274 : 3 | 1274 1085 3437 3938 
3939 <- 1274 : 3 | 1274 1085 3437 3939 
3940 <- 1274 : 3 | 1274 1085 3437 3940 
3941 <- 1274 : 3 | 1274 1085 3437 3941 
3942 <- 1274 : 3 | 1274 1085 3437 3942 
3943 <- 1274 : 2 | 1274 1085 3943 
3944 <- 1274 : 3 | 1274 1085 3437 3944 
3945 <- 1274 : 3 | 1274 1085 3437 3945 
3946 <- 1274 : 3 | 1274 1085 3437 3946 
3947 <- 1274 : 3 | 1274 1085 3437 3947 
3948 <- 1274 : 2 | 1274 1085 3948 
3949 <- 1274 : 3 | 1274 1085 3437 3949 
3950 <- 1274 : 3 | 1274 1085 3437 3950 
3951 <- 1274 : 3 | 1274 1085 3437 3951 
3952 <- 1274 : 3 | 1274 1085 3437 3952 
3953 <- 1274 : 3 | 1274 1085 3437 3953 
3954 <- 1274 : 3 | 1274 1085 3437 3954 
3955 <- 1274 : 3 | 1274 1085 3437 3955 
3956 <- 1274 : 3 | 1274 1085 3437 3956 
3957 <- 1274 : 3 | 1274 1085 3437 3957 
3958 <- 1274 : 3 | 1274 1085 3437 3958 
3959 <- 1274 : 3 | 1274 1085 3437 3959 
3960 <- 1274 : 3 | 1274 1085 3437 3960 
3961 <- 1237 : 3 | 1237 353 567 3961 
3962 <- 1274 : 2 | 1274 1085 3962 
3963 <- 1274 : 3 | 1274 1085 3437 3963 
3964 <- 1274 : 3 | 1274 1085 3437 3964 
3965 <- 1274 : 3 | 1274 1085 3437 3965 
3966 <- 1274 : 3 | 1274 1085 3437 3966 
3967 <- 1274 : 3 | 1274 1085 3437 3967 
3968 <- 1274 : 3 | 1274 1085 3437 3968 
3969 <- 1274 : 3 | 1274 1085 3437 3969 
3970 <- 1274 : 3 | 1274 1085 3437 3970 
3971 <- 1274 : 3 | 1274 1085 3437 3971 
3972 <- 1274 : 3 | 1274 1085 3437 3972 
3973 <- 1274 : 3 | 1274 1085 3437 3973 
3974 <- 1274 : 3 | 1274 1085 3437 3974 
3975 <- 1274 : 3 | 1274 1085 3437 3975 
3976 <- 1274 : 3 | 1274 1085 3437 3976 
3977 <- 1274 : 3 | 1274 1085 3437 3977 
3978 <- 1274 : 3 | 1274 1085 3437 3978 
3979 <- 1274 : 3 | 1274 1085 3437 3979 
3980 <- 1226 : 3 | 1226 428 594 3980 
3981 <- 1226 : 4 | 1226 428 594 3980 3981 
3982 <- 1226 : 4 | 1226 428 594 3980 3982 
3983 <- 1226 : 4 | 1226 428 594 3980 3983 
3984 <- 1226 : 4 | 1226 428 594 3980 3984 
3985 <- 1226 : 4 | 1226 428 594 3980 3985 
3986 <- 1226 : 4 | 1226 428 594 3980 3986 
3987 <- 1226 : 4 | 1226 428 594 3980 3987 
3988 <- 1226 : 4 | 1226 428 594 3980 3988 
3989 <- 1226 : 3 | 1226 428 594 3989 
3990 <- 1226 : 4 | 1226 428 594 3980 3990 
3991 <- 1226 : 4 | 1226 428 594 3980 3991 
3992 <- 1226 : 4 | 1226 428 594 3980 3992 
3993 <- 1226 : 4 | 1226 428 594 3980 3993 
3994 <- 1226 : 4 | 1226 428 594 3980 3994 
3995 <- 1226 : 4 | 1226 428 594 3980 3995 
3996 <- 1226 : 4 | 1226 428 594 3980 3996 
3997 <- 1226 : 4 | 1226 428 594 3980 3997 
3998 <- 1226 : 4 | 1226 428 594 3980 3998 
3999 <- 1226 : 4 | 1226 428 594 3980 3999 
4000 <- 1226 : 4 | 1226 428 594 3980 4000 
4001 <- 1226 : 4 | 1226 428 594 3980 4001 
4002 <- 1226 : 4 | 1226 428 594 3980 4002 
4003 <- 1226 : 4 | 1226 428 594 3980 4003 
4004 <- 1226 : 4 | 1226 428 594 3980 4004 
4005 <- 1226 : 4 | 1226 428 594 3980 4005 
4006 <- 1226 : 4 | 1226 428 594 3980 4006 
4007 <- 1226 : 4 | 1226 428 594 3980 4007 
4008 <- 1226 : 4 | 1226 428 594 3980 4008 
4009 <- 1226 : 4 | 1226 428 594 3980 4009 
4010 <- 1226 : 4 | 1226 428 594 3980 4010 
4011 <- 1226 : 3 | 1226 428 594 4011 
4012 <- 1226 : 4 | 1226 428 594 3980 4012 
4013 <- 1226 : 4 | 1226 428 594 3980 4013 
4014 <- 1226 : 4 | 1226 428 594 3980 4014 
4015 <- 1226 : 4 | 1226 428 594 3980 4015 
4016 <- 1226 : 4 | 1226 428 594 3980 4016 
4017 <- 1226 : 4 | 1226 428 594 3980 4017 
4018 <- 1226 : 4 | 1226 428 594 3980 4018 
4019 <- 1226 : 4 | 1226 428 594 3980 4019 
4020 <- 1226 : 4 | 1226 428 594 3980 4020 
4021 <- 1226 : 4 | 1226 428 594 3980 4021 
4022 <- 1226 : 4 | 1226 428 594 3980 4022 
4023 <- 1226 : 4 | 1226 428 594 3980 4023 
4024 <- 1226 : 4 | 1226 428 594 3980 4024 
4025 <- 1226 : 4 | 1226 428 594 3980 4025 
4026 <- 1226 : 4 | 1226 428 594 3980 4026 
4027 <- 1226 : 4 | 1226 428 594 3980 4027 
4028 <- 1226 : 4 | 1226 428 594 3980 4028 
4029 <- 1226 : 4 | 1226 428 594 3980 4029 
4030 <- 1226 : 4 | 1226 428 594 3980 4030 
4031 <- 1226 : 3 | 1226 428 594 4031 
4032 <- 1226 : 4 | 1226 428 594 3980 4032 
4033 <- 1226 : 4 | 1226 428 594 3980 4033 
4034 <- 1226 : 4 | 1226 428 594 3980 4034 
4035 <- 1226 : 4 | 1226 428 594 3980 4035 
4036 <- 1226 : 4 | 1226 428 594 3980 4036 
4037 <- 1226 : 4 | 1226 428 594 3980 4037 
4038 <- 1226 : 4 | 1226 428 594 3980 4038 
